x,y,category,POI_count
62,58,47,2
62,58,48,2
62,58,14,1
62,58,51,1
62,58,79,1
62,58,76,1
62,58,63,1
62,58,60,1
62,58,84,1
62,58,21,1
62,59,45,4
62,59,81,2
62,59,54,2
62,59,9,1
62,59,53,1
62,59,69,1
62,59,70,1
62,59,84,1
62,59,78,1
62,59,60,1
62,60,80,5
62,60,63,3
62,60,81,3
62,60,48,3
62,60,9,2
62,60,41,2
62,60,60,2
62,60,75,2
62,60,47,2
62,60,46,2
62,60,62,2
62,60,73,1
62,60,53,1
62,60,67,1
62,60,34,1
62,60,69,1
62,60,58,1
62,60,74,1
62,61,59,3
62,61,76,2
62,61,48,2
62,61,26,2
62,61,41,2
62,61,82,2
62,61,84,1
62,61,38,1
62,61,11,1
62,61,4,1
62,61,80,1
62,61,46,1
62,61,79,1
62,61,36,1
62,61,53,1
62,61,21,1
62,61,51,1
62,61,23,1
62,61,66,1
62,61,61,1
62,67,54,4
62,67,41,3
62,67,60,1
62,67,84,1
62,67,74,1
62,67,71,1
62,88,41,1
62,88,69,1
62,88,58,1
62,89,54,3
62,89,47,1
62,89,46,1
62,100,9,1
62,100,62,1
62,101,81,2
62,101,62,1
62,102,47,1
62,103,55,1
62,109,47,1
62,110,76,1
62,111,54,6
62,111,69,3
62,111,48,2
62,111,56,2
62,111,59,2
62,111,60,2
62,111,58,1
62,111,55,1
62,111,79,1
62,111,82,1
62,111,40,1
62,111,81,1
62,111,47,1
62,111,63,1
62,111,53,1
62,111,21,1
62,112,48,5
62,112,69,4
62,112,54,2
62,112,60,2
62,112,67,2
62,112,61,2
62,112,59,2
62,112,79,2
62,112,38,2
62,112,84,1
62,112,14,1
62,112,57,1
62,112,37,1
62,112,62,1
62,112,41,1
62,112,47,1
62,113,48,3
62,113,60,1
62,113,47,1
62,113,76,1
62,115,63,1
62,116,60,1
62,118,63,1
62,122,75,1
62,122,81,1
62,123,81,2
62,124,10,1
62,124,43,1
62,125,60,1
62,127,60,1
62,127,69,1
62,129,48,2
62,129,74,1
62,130,51,1
62,130,48,1
62,130,60,1
62,131,81,4
62,131,51,2
62,131,63,1
62,131,84,1
62,131,54,1
62,131,48,1
62,132,81,1
62,140,81,1
62,140,60,1
62,145,81,1
62,146,48,2
62,146,81,2
62,146,74,1
62,147,60,1
62,149,74,1
62,150,48,2
62,151,63,1
62,151,60,1
62,151,48,1
62,151,74,1
62,152,82,1
62,153,74,1
62,159,74,1
62,159,41,1
62,159,81,1
62,160,81,3
62,160,80,1
62,160,63,1
62,160,43,1
62,160,60,1
62,160,48,1
62,160,74,1
62,160,41,1
62,168,82,1
62,168,63,1
62,170,74,1
62,172,74,2
62,172,79,1
62,173,4,1
62,173,46,1
62,174,74,1
62,174,45,1
62,175,54,1
62,175,80,1
62,175,81,1
62,176,54,2
62,199,4,2
62,199,46,1
62,199,47,1
62,199,21,1
62,200,48,1
62,200,45,1
63,10,74,1
63,25,69,1
63,25,5,1
63,32,45,1
63,57,81,1
63,57,58,1
63,57,59,1
63,57,5,1
63,57,73,1
63,57,47,1
63,57,69,1
63,57,65,1
63,57,75,1
63,57,56,1
63,57,20,1
63,57,79,1
63,58,62,4
63,58,59,3
63,58,81,2
63,58,66,2
63,58,36,2
63,58,4,2
63,58,48,2
63,58,33,1
63,58,55,1
63,58,70,1
63,58,69,1
63,58,84,1
63,58,76,1
63,58,51,1
63,58,83,1
63,58,38,1
63,58,78,1
63,58,61,1
63,59,47,2
63,59,59,2
63,59,55,2
63,59,60,2
63,59,76,2
63,59,39,1
63,59,5,1
63,59,58,1
63,59,48,1
63,59,73,1
63,59,51,1
63,59,79,1
63,59,19,1
63,59,34,1
63,60,79,3
63,60,47,3
63,60,59,3
63,60,53,2
63,60,38,2
63,60,55,1
63,60,74,1
63,60,46,1
63,60,69,1
63,60,48,1
63,60,62,1
63,60,60,1
63,60,51,1
63,60,63,1
63,60,20,1
63,61,48,15
63,61,21,12
63,61,4,12
63,61,18,7
63,61,46,5
63,61,66,5
63,61,5,5
63,61,75,4
63,61,14,4
63,61,59,3
63,61,84,3
63,61,41,3
63,61,81,3
63,61,51,3
63,61,53,2
63,61,61,2
63,61,76,2
63,61,36,2
63,61,65,2
63,61,19,2
63,61,57,2
63,61,33,2
63,61,47,2
63,61,49,1
63,61,73,1
63,61,7,1
63,61,3,1
63,61,52,1
63,61,60,1
63,61,1,1
63,61,31,1
63,61,74,1
63,61,82,1
63,61,45,1
63,61,62,1
63,61,69,1
63,62,17,2
63,62,21,2
63,62,3,2
63,62,9,1
63,62,23,1
63,62,18,1
63,62,61,1
63,62,59,1
63,62,48,1
63,62,35,1
63,62,36,1
63,81,47,1
63,87,84,4
63,87,41,4
63,87,73,3
63,87,48,2
63,87,61,2
63,87,33,2
63,87,51,1
63,87,69,1
63,87,75,1
63,87,58,1
63,87,53,1
63,87,60,1
63,87,4,1
63,87,40,1
63,87,74,1
63,90,48,1
63,100,66,1
63,100,79,1
63,100,47,1
63,100,36,1
63,111,79,2
63,111,74,1
63,111,69,1
63,111,5,1
63,111,48,1
63,111,76,1
63,111,58,1
63,111,60,1
63,111,81,1
63,112,48,8
63,112,47,8
63,112,54,2
63,112,57,1
63,112,53,1
63,112,81,1
63,112,79,1
63,112,74,1
63,112,56,1
63,112,59,1
63,113,48,5
63,113,76,3
63,113,60,2
63,113,59,1
63,113,47,1
63,113,79,1
63,113,4,1
63,114,4,1
63,115,79,2
63,115,65,2
63,115,47,1
63,123,76,1
63,123,63,1
63,124,76,2
63,129,48,1
63,130,74,1
63,130,48,1
63,130,63,1
63,130,81,1
63,131,66,1
63,131,63,1
63,132,48,2
63,132,81,1
63,132,4,1
63,132,53,1
63,132,84,1
63,132,74,1
63,132,63,1
63,132,73,1
63,132,18,1
63,132,60,1
63,133,84,2
63,133,74,1
63,133,60,1
63,135,81,1
63,136,81,2
63,136,76,1
63,137,60,3
63,137,81,3
63,137,76,2
63,137,84,1
63,138,81,7
63,138,61,2
63,138,56,2
63,138,66,2
63,138,48,2
63,138,73,1
63,138,36,1
63,138,55,1
63,139,67,3
63,139,81,2
63,139,18,1
63,139,41,1
63,139,37,1
63,144,79,1
63,144,74,1
63,144,84,1
63,145,81,1
63,147,62,1
63,148,60,1
63,148,79,1
63,150,74,1
63,154,81,2
63,155,81,3
63,155,74,1
63,155,75,1
63,155,60,1
63,156,63,1
63,157,76,2
63,157,67,1
63,158,76,1
63,158,74,1
63,158,79,1
63,158,60,1
63,159,81,3
63,159,76,2
63,159,18,2
63,159,61,2
63,159,73,2
63,159,79,1
63,159,60,1
63,159,33,1
63,159,59,1
63,159,66,1
63,159,41,1
63,159,56,1
63,159,62,1
63,159,38,1
63,159,53,1
63,159,69,1
63,160,41,4
63,160,60,3
63,160,63,2
63,160,81,2
63,160,80,2
63,160,51,2
63,160,76,1
63,160,67,1
63,160,69,1
63,160,59,1
63,160,65,1
63,160,52,1
63,160,21,1
63,160,54,1
63,160,55,1
63,160,82,1
63,160,34,1
63,161,60,4
63,161,81,3
63,161,62,2
63,161,76,2
63,161,69,1
63,161,7,1
63,161,36,1
63,161,84,1
63,161,13,1
63,161,51,1
63,161,14,1
63,161,74,1
63,161,35,1
63,161,40,1
63,161,34,1
63,161,59,1
63,161,38,1
63,162,81,5
63,162,79,4
63,162,76,2
63,162,55,1
63,162,83,1
63,162,38,1
63,162,33,1
63,162,73,1
63,163,60,1
63,163,81,1
63,167,81,3
63,167,80,1
63,167,84,1
63,168,41,1
63,168,80,1
63,168,73,1
63,168,60,1
63,168,81,1
63,168,56,1
63,168,58,1
63,172,53,1
63,172,74,1
63,174,41,1
63,175,79,1
63,176,82,1
63,176,81,1
63,199,3,1
64,4,74,1
64,25,68,1
64,35,14,1
64,35,43,1
64,50,54,1
64,54,55,1
64,57,76,1
64,57,60,1
64,57,79,1
64,58,5,1
64,58,46,1
64,58,41,1
64,59,54,1
64,59,59,1
64,59,76,1
64,59,74,1
64,59,55,1
64,59,81,1
64,60,69,5
64,60,79,4
64,60,4,4
64,60,76,3
64,60,61,3
64,60,65,2
64,60,58,2
64,60,60,2
64,60,47,2
64,60,51,2
64,60,66,2
64,60,38,1
64,60,48,1
64,60,75,1
64,60,21,1
64,60,53,1
64,60,33,1
64,60,54,1
64,60,63,1
64,61,48,8
64,61,47,4
64,61,33,3
64,61,69,2
64,61,62,2
64,61,57,2
64,61,70,2
64,61,59,2
64,61,73,1
64,61,38,1
64,61,55,1
64,61,4,1
64,61,66,1
64,61,45,1
64,61,82,1
64,61,74,1
64,61,34,1
64,61,36,1
64,61,76,1
64,62,54,4
64,62,60,3
64,62,82,2
64,62,79,2
64,62,46,2
64,62,67,2
64,62,43,1
64,62,55,1
64,62,48,1
64,62,3,1
64,62,45,1
64,62,47,1
64,62,66,1
64,62,59,1
64,62,5,1
64,63,51,2
64,63,54,2
64,63,47,1
64,63,40,1
64,63,73,1
64,63,60,1
64,63,59,1
64,87,41,1
64,90,56,2
64,90,54,1
64,90,58,1
64,100,4,1
64,100,39,1
64,108,45,1
64,109,47,1
64,110,47,1
64,111,65,2
64,111,62,2
64,111,63,2
64,111,66,2
64,111,76,1
64,111,75,1
64,111,59,1
64,111,21,1
64,111,48,1
64,111,36,1
64,111,69,1
64,111,4,1
64,111,60,1
64,112,47,6
64,112,48,3
64,112,58,2
64,112,79,2
64,112,5,1
64,112,52,1
64,112,74,1
64,112,55,1
64,112,59,1
64,112,51,1
64,112,62,1
64,112,76,1
64,112,69,1
64,113,65,2
64,113,81,2
64,113,69,2
64,113,60,1
64,113,48,1
64,113,47,1
64,114,63,2
64,114,69,2
64,114,79,2
64,114,70,1
64,114,74,1
64,114,48,1
64,114,47,1
64,114,41,1
64,114,73,1
64,114,53,1
64,115,59,3
64,115,47,2
64,115,81,1
64,116,79,1
64,118,74,2
64,118,65,1
64,118,60,1
64,123,60,1
64,123,76,1
64,130,69,3
64,130,48,1
64,130,76,1
64,131,74,2
64,131,69,2
64,131,61,2
64,131,81,2
64,131,60,2
64,131,48,1
64,131,51,1
64,131,62,1
64,131,33,1
64,131,79,1
64,132,81,1
64,132,74,1
64,133,81,3
64,133,59,1
64,133,63,1
64,133,75,1
64,133,48,1
64,133,60,1
64,133,79,1
64,133,49,1
64,134,18,2
64,134,69,2
64,134,62,2
64,134,54,2
64,134,55,1
64,134,74,1
64,134,5,1
64,134,60,1
64,134,38,1
64,134,79,1
64,134,63,1
64,134,59,1
64,134,22,1
64,134,41,1
64,135,74,2
64,135,59,2
64,135,54,1
64,135,79,1
64,135,37,1
64,135,33,1
64,135,73,1
64,135,36,1
64,135,76,1
64,135,55,1
64,135,18,1
64,136,63,1
64,137,81,1
64,137,60,1
64,137,79,1
64,137,63,1
64,137,74,1
64,138,81,2
64,138,4,1
64,139,54,2
64,139,73,1
64,143,81,1
64,144,74,2
64,148,48,1
64,148,74,1
64,148,55,1
64,148,60,1
64,152,74,1
64,155,74,1
64,155,81,1
64,157,84,1
64,158,60,2
64,158,47,1
64,158,74,1
64,158,54,1
64,159,74,3
64,159,58,1
64,160,74,4
64,160,81,3
64,160,69,2
64,160,53,2
64,160,51,1
64,160,60,1
64,160,58,1
64,160,63,1
64,160,41,1
64,160,76,1
64,161,73,1
64,161,69,1
64,161,66,1
64,161,36,1
64,161,52,1
64,161,17,1
64,161,51,1
64,161,38,1
64,162,81,5
64,162,79,4
64,162,63,3
64,162,57,3
64,162,58,2
64,162,69,2
64,162,70,2
64,162,45,2
64,162,54,2
64,162,60,1
64,162,66,1
64,162,61,1
64,162,41,1
64,162,65,1
64,162,76,1
64,162,62,1
64,162,40,1
64,162,71,1
64,162,80,1
64,162,53,1
64,162,39,1
64,162,75,1
64,163,62,4
64,163,81,4
64,163,74,4
64,163,73,3
64,163,69,2
64,163,4,2
64,163,55,2
64,163,82,2
64,163,37,1
64,163,11,1
64,163,58,1
64,163,71,1
64,163,56,1
64,163,84,1
64,163,35,1
64,163,78,1
64,163,53,1
64,163,36,1
64,163,8,1
64,163,72,1
64,163,40,1
64,164,69,6
64,164,48,5
64,164,66,5
64,164,40,4
64,164,81,4
64,164,62,3
64,164,18,3
64,164,14,3
64,164,41,3
64,164,36,2
64,164,73,2
64,164,82,2
64,164,74,2
64,164,51,2
64,164,76,2
64,164,38,2
64,164,33,2
64,164,75,1
64,164,55,1
64,164,79,1
64,164,22,1
64,164,13,1
64,164,53,1
64,164,84,1
64,164,9,1
64,164,39,1
64,164,80,1
64,164,45,1
64,164,46,1
64,164,54,1
64,164,17,1
64,165,41,8
64,165,74,4
64,165,75,4
64,165,80,3
64,165,69,3
64,165,34,2
64,165,66,2
64,165,82,2
64,165,21,1
64,165,60,1
64,165,53,1
64,165,62,1
64,165,40,1
64,165,55,1
64,165,45,1
64,165,18,1
64,165,33,1
64,165,23,1
64,166,41,2
64,166,57,1
64,166,40,1
64,166,79,1
64,166,81,1
64,166,4,1
64,166,60,1
64,166,33,1
64,166,69,1
64,167,79,4
64,167,63,4
64,167,61,2
64,167,74,2
64,167,81,1
64,167,66,1
64,167,69,1
64,167,84,1
64,167,60,1
64,167,62,1
64,167,76,1
64,167,73,1
64,167,36,1
64,167,47,1
64,168,81,2
64,168,60,2
64,168,62,1
64,168,47,1
64,168,69,1
64,170,60,2
64,170,66,1
64,170,62,1
64,172,80,1
64,173,75,1
64,174,59,3
64,174,36,1
64,174,55,1
64,174,60,1
64,174,47,1
64,174,53,1
64,174,73,1
64,174,66,1
64,174,74,1
64,174,58,1
64,175,69,4
64,175,79,2
64,175,41,2
64,175,62,2
64,175,61,2
64,175,74,2
64,175,34,2
64,175,21,1
64,175,60,1
64,175,80,1
64,175,4,1
64,175,33,1
64,175,67,1
64,175,81,1
64,176,81,3
64,176,47,1
64,176,79,1
64,176,73,1
64,177,74,1
65,3,74,1
65,10,74,2
65,18,74,2
65,18,61,2
65,18,73,1
65,18,79,1
65,18,60,1
65,18,69,1
65,19,74,1
65,37,9,1
65,37,43,1
65,46,46,1
65,58,60,1
65,58,73,1
65,58,65,1
65,58,48,1
65,58,76,1
65,59,65,2
65,60,47,2
65,60,70,2
65,60,62,1
65,60,48,1
65,60,82,1
65,60,81,1
65,60,39,1
65,60,73,1
65,60,53,1
65,61,47,5
65,61,63,3
65,61,57,3
65,61,48,3
65,61,73,3
65,61,76,3
65,61,54,2
65,61,69,2
65,61,70,2
65,61,59,2
65,61,66,2
65,61,61,1
65,61,41,1
65,61,52,1
65,61,51,1
65,61,39,1
65,61,74,1
65,61,20,1
65,61,7,1
65,61,33,1
65,61,18,1
65,61,83,1
65,61,60,1
65,61,79,1
65,61,81,1
65,61,62,1
65,62,48,5
65,62,41,3
65,62,47,3
65,62,54,2
65,62,58,2
65,62,53,2
65,62,55,1
65,62,70,1
65,62,73,1
65,62,81,1
65,62,62,1
65,62,5,1
65,62,52,1
65,62,78,1
65,63,48,13
65,63,51,4
65,63,59,4
65,63,54,3
65,63,69,3
65,63,53,2
65,63,47,2
65,63,73,2
65,63,60,1
65,63,5,1
65,63,39,1
65,63,50,1
65,63,79,1
65,63,26,1
65,63,66,1
65,63,17,1
65,63,52,1
65,63,21,1
65,63,8,1
65,63,62,1
65,63,40,1
65,63,61,1
65,63,57,1
65,63,45,1
65,64,51,6
65,64,36,5
65,64,40,4
65,64,21,4
65,64,48,3
65,64,54,3
65,64,62,3
65,64,61,3
65,64,55,3
65,64,66,3
65,64,38,2
65,64,57,2
65,64,35,2
65,64,4,2
65,64,47,2
65,64,34,2
65,64,41,2
65,64,58,2
65,64,43,2
65,64,59,1
65,64,39,1
65,64,69,1
65,64,20,1
65,64,53,1
65,64,76,1
65,64,18,1
65,64,45,1
65,64,33,1
65,64,52,1
65,64,44,1
65,64,5,1
65,64,83,1
65,64,8,1
65,64,50,1
65,64,13,1
65,87,76,1
65,100,48,1
65,100,73,1
65,100,45,1
65,101,47,1
65,110,65,1
65,110,81,1
65,111,48,1
65,111,73,1
65,113,47,2
65,113,69,1
65,113,74,1
65,113,60,1
65,113,53,1
65,113,83,1
65,113,84,1
65,113,76,1
65,114,48,4
65,114,47,3
65,114,63,2
65,114,53,1
65,114,61,1
65,114,58,1
65,114,18,1
65,114,79,1
65,114,66,1
65,114,62,1
65,114,39,1
65,114,69,1
65,114,83,1
65,114,54,1
65,114,51,1
65,114,59,1
65,115,59,4
65,115,47,2
65,115,52,1
65,115,54,1
65,115,48,1
65,115,84,1
65,115,81,1
65,115,76,1
65,115,73,1
65,115,51,1
65,115,56,1
65,116,48,2
65,116,59,2
65,116,43,1
65,116,56,1
65,116,61,1
65,116,47,1
65,116,66,1
65,116,57,1
65,116,41,1
65,116,79,1
65,117,47,2
65,117,81,1
65,117,69,1
65,117,54,1
65,118,79,1
65,125,60,1
65,126,84,1
65,129,60,1
65,130,76,1
65,130,81,1
65,131,47,3
65,131,63,2
65,131,69,2
65,131,60,1
65,131,4,1
65,131,76,1
65,131,56,1
65,131,48,1
65,131,41,1
65,131,79,1
65,132,81,2
65,132,74,1
65,132,62,1
65,132,60,1
65,132,69,1
65,132,76,1
65,132,51,1
65,133,51,7
65,133,53,2
65,133,69,2
65,133,48,2
65,133,70,1
65,133,66,1
65,133,21,1
65,133,61,1
65,133,33,1
65,133,79,1
65,133,35,1
65,133,63,1
65,133,62,1
65,133,41,1
65,133,13,1
65,133,74,1
65,134,69,9
65,134,55,7
65,134,66,6
65,134,48,5
65,134,9,4
65,134,81,3
65,134,21,3
65,134,4,3
65,134,53,3
65,134,62,3
65,134,59,3
65,134,38,2
65,134,79,2
65,134,57,2
65,134,13,2
65,134,33,2
65,134,76,2
65,134,20,2
65,134,47,2
65,134,34,2
65,134,50,2
65,134,45,2
65,134,40,2
65,134,51,1
65,134,18,1
65,134,63,1
65,134,70,1
65,134,39,1
65,134,60,1
65,134,7,1
65,134,32,1
65,134,54,1
65,134,61,1
65,134,37,1
65,134,36,1
65,135,82,4
65,135,66,4
65,135,51,3
65,135,41,3
65,135,62,3
65,135,60,3
65,135,73,2
65,135,9,2
65,135,4,2
65,135,75,2
65,135,58,2
65,135,40,2
65,135,81,2
65,135,48,2
65,135,47,2
65,135,61,2
65,135,54,1
65,135,57,1
65,135,17,1
65,135,53,1
65,135,69,1
65,135,33,1
65,135,63,1
65,135,55,1
65,135,45,1
65,135,71,1
65,135,76,1
65,136,72,2
65,136,84,1
65,136,55,1
65,136,66,1
65,136,79,1
65,136,36,1
65,137,75,2
65,137,74,1
65,137,60,1
65,138,41,1
65,138,43,1
65,139,56,1
65,139,74,1
65,140,79,1
65,142,81,4
65,142,60,1
65,142,43,1
65,142,14,1
65,154,60,1
65,155,74,1
65,155,73,1
65,161,73,1
65,161,47,1
65,163,11,1
65,163,41,1
65,163,79,1
65,163,69,1
65,163,38,1
65,164,41,4
65,164,40,4
65,164,74,4
65,164,79,4
65,164,81,3
65,164,62,3
65,164,69,3
65,164,82,3
65,164,61,2
65,164,51,2
65,164,38,2
65,164,4,2
65,164,73,2
65,164,55,2
65,164,66,2
65,164,53,2
65,164,18,1
65,164,34,1
65,164,39,1
65,164,48,1
65,164,46,1
65,164,60,1
65,164,54,1
65,164,36,1
65,164,47,1
65,164,59,1
65,164,52,1
65,165,79,1
65,168,80,1
65,169,74,1
65,169,41,1
65,170,79,2
65,170,74,2
65,171,74,1
65,171,5,1
65,172,81,2
65,172,85,1
65,172,41,1
65,173,60,2
65,173,79,1
65,173,69,1
65,173,56,1
65,174,48,4
65,174,38,3
65,174,34,2
65,174,69,2
65,174,41,2
65,174,74,2
65,174,62,2
65,174,66,1
65,174,81,1
65,174,60,1
65,174,76,1
65,174,59,1
65,174,79,1
65,174,73,1
65,175,74,2
65,175,40,2
65,175,63,2
65,175,75,1
65,175,62,1
65,175,36,1
65,176,81,1
65,176,73,1
65,177,81,1
65,177,60,1
65,177,59,1
65,178,59,1
65,178,79,1
66,1,74,1
66,8,81,1
66,20,73,1
66,21,74,1
66,39,74,1
66,39,73,1
66,46,59,1
66,52,43,1
66,52,81,1
66,52,55,1
66,52,84,1
66,57,5,1
66,57,51,1
66,57,4,1
66,57,18,1
66,57,41,1
66,57,3,1
66,58,51,1
66,59,51,1
66,59,76,1
66,60,67,2
66,60,76,1
66,60,47,1
66,61,47,5
66,61,48,4
66,61,58,1
66,61,73,1
66,61,51,1
66,61,4,1
66,61,62,1
66,61,33,1
66,61,54,1
66,61,56,1
66,62,51,6
66,62,55,5
66,62,47,5
66,62,73,5
66,62,48,3
66,62,62,2
66,62,57,2
66,62,61,2
66,62,66,2
66,62,53,2
66,62,16,1
66,62,76,1
66,62,45,1
66,62,21,1
66,62,69,1
66,62,38,1
66,62,4,1
66,62,54,1
66,62,18,1
66,62,56,1
66,62,33,1
66,62,58,1
66,63,59,3
66,63,38,2
66,63,73,2
66,63,36,2
66,63,66,2
66,63,62,2
66,63,76,1
66,63,41,1
66,63,53,1
66,63,48,1
66,63,74,1
66,63,55,1
66,63,47,1
66,63,4,1
66,63,35,1
66,63,69,1
66,63,33,1
66,63,60,1
66,63,39,1
66,63,79,1
66,63,34,1
66,63,67,1
66,64,51,2
66,64,69,2
66,64,73,1
66,64,47,1
66,64,63,1
66,64,48,1
66,64,54,1
66,64,18,1
66,101,81,3
66,101,75,1
66,102,47,3
66,102,60,2
66,102,79,1
66,102,76,1
66,102,84,1
66,102,63,1
66,102,40,1
66,103,79,2
66,103,47,1
66,104,76,2
66,104,73,1
66,104,60,1
66,104,79,1
66,104,74,1
66,104,47,1
66,108,74,1
66,110,48,1
66,110,51,1
66,111,76,1
66,111,81,1
66,111,78,1
66,111,67,1
66,111,48,1
66,111,60,1
66,112,81,1
66,112,60,1
66,112,79,1
66,113,81,2
66,113,41,1
66,113,36,1
66,113,51,1
66,113,60,1
66,113,66,1
66,113,67,1
66,113,48,1
66,113,69,1
66,113,74,1
66,113,59,1
66,114,4,7
66,114,69,6
66,114,48,5
66,114,62,5
66,114,76,3
66,114,41,3
66,114,18,3
66,114,84,3
66,114,54,2
66,114,39,2
66,114,47,2
66,114,73,2
66,114,51,2
66,114,38,2
66,114,70,2
66,114,66,2
66,114,61,2
66,114,79,2
66,114,60,1
66,114,33,1
66,114,82,1
66,114,52,1
66,114,57,1
66,114,53,1
66,114,81,1
66,114,74,1
66,114,55,1
66,114,72,1
66,114,58,1
66,114,27,1
66,114,34,1
66,115,70,1
66,115,74,1
66,115,47,1
66,115,4,1
66,115,60,1
66,115,63,1
66,115,20,1
66,115,56,1
66,115,58,1
66,115,59,1
66,116,60,2
66,116,69,2
66,116,48,2
66,116,62,2
66,116,66,2
66,116,54,2
66,116,80,1
66,116,74,1
66,116,81,1
66,116,76,1
66,116,73,1
66,116,61,1
66,116,75,1
66,117,81,4
66,117,41,3
66,117,59,2
66,118,54,1
66,118,81,1
66,126,79,1
66,127,84,1
66,128,79,1
66,128,69,1
66,128,76,1
66,128,74,1
66,129,69,2
66,129,60,2
66,129,84,1
66,129,17,1
66,129,41,1
66,129,58,1
66,129,4,1
66,129,73,1
66,130,60,1
66,130,76,1
66,130,79,1
66,130,69,1
66,131,59,2
66,131,47,2
66,131,54,2
66,131,73,2
66,131,60,2
66,131,55,1
66,131,58,1
66,131,69,1
66,131,76,1
66,131,13,1
66,131,34,1
66,132,79,2
66,132,74,1
66,132,81,1
66,132,73,1
66,132,59,1
66,132,47,1
66,132,76,1
66,132,60,1
66,133,51,3
66,133,63,2
66,133,33,2
66,133,66,1
66,133,41,1
66,133,14,1
66,133,74,1
66,133,18,1
66,133,26,1
66,133,48,1
66,133,38,1
66,133,23,1
66,133,57,1
66,133,69,1
66,134,69,3
66,134,4,2
66,134,76,1
66,134,51,1
66,134,35,1
66,134,81,1
66,134,60,1
66,134,59,1
66,134,75,1
66,134,79,1
66,134,62,1
66,134,66,1
66,134,47,1
66,135,54,2
66,135,48,1
66,135,58,1
66,135,81,1
66,135,1,1
66,135,34,1
66,135,79,1
66,136,63,2
66,136,60,2
66,136,33,1
66,136,48,1
66,136,81,1
66,136,74,1
66,136,51,1
66,136,47,1
66,137,81,2
66,137,48,1
66,137,38,1
66,137,60,1
66,137,70,1
66,137,59,1
66,137,79,1
66,137,63,1
66,138,74,2
66,138,81,1
66,139,74,2
66,139,81,1
66,139,69,1
66,139,75,1
66,139,84,1
66,140,81,1
66,140,18,1
66,141,81,5
66,141,79,1
66,141,82,1
66,142,79,3
66,142,81,3
66,142,65,2
66,142,62,1
66,142,69,1
66,142,4,1
66,142,60,1
66,142,75,1
66,143,73,1
66,143,81,1
66,143,74,1
66,144,84,2
66,144,71,1
66,144,54,1
66,155,74,1
66,161,65,1
66,164,73,3
66,164,41,2
66,164,48,2
66,164,53,1
66,164,56,1
66,164,55,1
66,164,60,1
66,164,76,1
66,164,82,1
66,164,4,1
66,166,76,1
66,169,60,1
66,174,74,1
66,176,84,2
66,176,74,1
66,177,60,2
66,177,21,2
66,177,66,1
66,177,61,1
66,177,79,1
66,177,63,1
66,177,4,1
66,177,43,1
66,178,76,1
66,178,67,1
66,179,79,1
66,179,74,1
66,180,59,1
66,180,19,1
66,180,79,1
66,180,80,1
66,180,74,1
66,181,74,1
66,181,76,1
66,181,63,1
66,182,74,1
66,182,59,1
66,183,84,1
66,183,60,1
66,183,39,1
66,183,79,1
66,183,81,1
66,183,76,1
66,183,74,1
66,184,74,2
66,184,54,1
66,184,38,1
66,184,79,1
66,185,84,2
66,185,63,2
66,185,60,2
66,185,79,2
66,185,18,1
66,185,45,1
66,185,82,1
66,185,47,1
66,185,48,1
66,187,73,1
66,187,48,1
66,188,74,1
67,1,74,1
67,8,74,1
67,15,74,1
67,40,81,1
67,50,47,1
67,59,65,1
67,60,84,3
67,60,75,3
67,60,81,3
67,60,65,1
67,60,58,1
67,61,73,5
67,61,48,3
67,61,47,2
67,61,79,1
67,61,76,1
67,61,66,1
67,61,41,1
67,61,82,1
67,61,60,1
67,62,48,3
67,62,58,2
67,62,56,2
67,62,43,1
67,62,79,1
67,62,84,1
67,62,73,1
67,62,47,1
67,62,62,1
67,63,54,3
67,63,48,2
67,63,76,2
67,63,58,2
67,63,47,1
67,63,73,1
67,63,60,1
67,63,59,1
67,64,46,2
67,64,74,2
67,64,73,2
67,64,51,2
67,64,54,2
67,64,55,1
67,64,59,1
67,64,41,1
67,64,78,1
67,64,52,1
67,64,69,1
67,64,38,1
67,64,45,1
67,64,47,1
67,64,76,1
67,64,57,1
67,64,79,1
67,65,79,1
67,65,38,1
67,65,46,1
67,100,79,1
67,101,81,1
67,101,41,1
67,101,47,1
67,101,80,1
67,101,84,1
67,102,81,2
67,102,74,2
67,102,47,2
67,102,84,1
67,102,76,1
67,102,70,1
67,102,34,1
67,102,59,1
67,102,79,1
67,103,47,1
67,104,74,2
67,104,75,1
67,104,47,1
67,104,82,1
67,104,73,1
67,105,47,1
67,109,79,1
67,109,48,1
67,109,81,1
67,109,60,1
67,109,62,1
67,110,65,1
67,110,76,1
67,110,79,1
67,112,63,4
67,112,76,2
67,112,75,1
67,112,81,1
67,112,60,1
67,112,48,1
67,112,18,1
67,112,65,1
67,112,54,1
67,112,62,1
67,112,69,1
67,112,74,1
67,112,79,1
67,113,48,3
67,113,62,2
67,113,81,2
67,113,36,2
67,113,60,2
67,113,39,2
67,113,47,1
67,113,79,1
67,113,4,1
67,113,33,1
67,113,55,1
67,113,41,1
67,113,65,1
67,113,67,1
67,113,74,1
67,113,11,1
67,113,51,1
67,113,84,1
67,113,76,1
67,114,69,7
67,114,57,4
67,114,48,3
67,114,61,3
67,114,66,3
67,114,81,3
67,114,51,2
67,114,74,2
67,114,47,2
67,114,18,2
67,114,13,2
67,114,62,2
67,114,60,2
67,114,33,2
67,114,40,1
67,114,75,1
67,114,20,1
67,114,21,1
67,114,73,1
67,114,4,1
67,114,41,1
