x,y,category,POI_count
22,172,62,1
22,172,75,1
22,172,21,1
22,172,74,1
22,172,40,1
22,172,84,1
22,172,37,1
22,172,73,1
22,172,43,1
22,172,32,1
22,173,54,6
22,173,59,4
22,173,79,3
22,173,76,2
22,173,47,2
22,173,48,2
22,173,63,2
22,173,39,1
22,173,81,1
22,173,70,1
22,173,4,1
22,173,57,1
22,173,65,1
22,173,43,1
22,173,60,1
22,174,59,10
22,174,69,7
22,174,81,5
22,174,54,3
22,174,48,3
22,174,66,2
22,174,76,2
22,174,63,2
22,174,67,2
22,174,47,2
22,174,51,2
22,174,79,2
22,174,4,2
22,174,70,1
22,174,58,1
22,174,61,1
22,174,82,1
22,174,56,1
22,174,74,1
22,174,38,1
22,174,60,1
22,174,33,1
22,174,21,1
22,174,57,1
22,174,37,1
22,174,53,1
22,174,65,1
22,175,59,12
22,175,57,4
22,175,61,4
22,175,51,3
22,175,69,3
22,175,54,2
22,175,58,2
22,175,33,2
22,175,47,2
22,175,48,2
22,175,79,2
22,175,21,2
22,175,60,2
22,175,63,2
22,175,22,1
22,175,18,1
22,175,40,1
22,175,52,1
22,175,55,1
22,175,38,1
22,175,66,1
22,175,13,1
22,175,43,1
22,175,62,1
22,175,81,1
22,175,53,1
22,175,9,1
22,175,41,1
22,176,59,12
22,176,60,4
22,176,79,4
22,176,62,4
22,176,63,3
22,176,81,3
22,176,51,3
22,176,54,3
22,176,48,2
22,176,47,2
22,176,76,2
22,176,38,1
22,176,41,1
22,176,61,1
22,176,34,1
22,176,20,1
22,176,82,1
22,176,70,1
22,176,17,1
22,176,5,1
22,176,69,1
22,177,54,6
22,177,59,5
22,177,61,5
22,177,41,5
22,177,81,2
22,177,47,2
22,177,27,1
22,177,58,1
22,177,60,1
22,177,46,1
22,177,36,1
22,177,51,1
22,177,85,1
22,178,62,6
22,178,48,5
22,178,59,5
22,178,81,4
22,178,63,4
22,178,75,4
22,178,76,3
22,178,82,2
22,178,54,2
22,178,35,2
22,178,38,2
22,178,23,1
22,178,7,1
22,178,20,1
22,178,4,1
22,178,67,1
22,178,55,1
22,178,47,1
22,178,74,1
22,178,41,1
22,178,44,1
22,178,46,1
22,178,34,1
22,178,70,1
22,178,78,1
22,178,50,1
22,179,59,4
22,179,47,3
22,179,54,3
22,179,26,2
22,179,79,2
22,179,7,2
22,179,4,2
22,179,48,2
22,179,61,2
22,179,39,2
22,179,51,2
22,179,14,1
22,179,65,1
22,179,38,1
22,179,69,1
22,179,66,1
22,179,36,1
22,179,58,1
22,179,18,1
22,179,81,1
22,179,1,1
22,179,9,1
22,179,17,1
22,179,76,1
22,179,57,1
22,179,74,1
22,180,48,4
22,180,59,4
22,180,54,3
22,180,4,2
22,180,79,2
22,180,47,2
22,180,74,2
22,180,7,1
22,180,76,1
22,180,51,1
22,180,56,1
22,180,60,1
22,180,84,1
22,181,54,3
22,181,51,2
22,181,48,2
22,181,47,2
22,181,58,1
22,181,62,1
22,181,59,1
22,182,4,2
22,182,75,1
22,182,47,1
22,182,48,1
22,182,14,1
22,192,56,1
22,200,79,1
23,27,69,1
23,48,61,2
23,48,47,1
23,48,74,1
23,49,80,1
23,49,79,1
23,49,41,1
23,49,81,1
23,50,63,1
23,50,47,1
23,51,80,1
23,51,20,1
23,51,75,1
23,51,21,1
23,51,14,1
23,51,49,1
23,54,74,1
23,55,5,1
23,90,5,1
23,129,65,2
23,130,81,2
23,130,79,1
23,131,47,1
23,132,47,1
23,132,74,1
23,132,55,1
23,133,58,2
23,133,79,2
23,133,18,1
23,133,39,1
23,133,76,1
23,133,60,1
23,133,56,1
23,133,47,1
23,133,81,1
23,134,55,1
23,134,76,1
23,134,58,1
23,134,59,1
23,134,47,1
23,135,47,3
23,135,48,2
23,135,79,2
23,135,54,1
23,135,60,1
23,136,48,4
23,136,81,3
23,136,60,3
23,136,47,3
23,136,4,2
23,136,54,2
23,136,69,2
23,136,78,2
23,136,62,2
23,136,75,2
23,136,59,2
23,136,38,1
23,136,63,1
23,136,76,1
23,136,13,1
23,136,51,1
23,136,21,1
23,136,5,1
23,136,58,1
23,136,79,1
23,136,70,1
23,136,52,1
23,136,57,1
23,137,60,1
23,137,67,1
23,137,48,1
23,137,47,1
23,140,21,2
23,141,43,4
23,141,18,2
23,141,76,1
23,141,20,1
23,141,81,1
23,141,48,1
23,141,47,1
23,141,11,1
23,142,48,3
23,142,47,3
23,142,79,2
23,142,61,2
23,142,40,1
23,142,66,1
23,142,77,1
23,142,21,1
23,142,36,1
23,142,56,1
23,143,48,3
23,143,43,2
23,143,59,2
23,143,54,1
23,143,70,1
23,143,55,1
23,143,58,1
23,143,60,1
23,144,14,3
23,144,18,2
23,144,43,2
23,144,21,1
23,144,5,1
23,144,3,1
23,144,48,1
23,144,45,1
23,145,74,2
23,145,43,1
23,145,48,1
23,145,5,1
23,146,59,25
23,146,47,16
23,146,69,13
23,146,40,13
23,146,38,10
23,146,55,9
23,146,4,9
23,146,48,8
23,146,18,8
23,146,81,8
23,146,76,7
23,146,21,6
23,146,66,4
23,146,39,4
23,146,53,4
23,146,17,3
23,146,51,2
23,146,45,2
23,146,7,2
23,146,41,2
23,146,62,2
23,146,58,2
23,146,9,2
23,146,20,2
23,146,82,2
23,146,57,2
23,146,60,2
23,146,75,1
23,146,26,1
23,146,36,1
23,146,37,1
23,146,70,1
23,146,54,1
23,146,64,1
23,146,67,1
23,146,31,1
23,146,14,1
23,146,71,1
23,146,27,1
23,146,74,1
23,146,79,1
23,146,65,1
23,146,43,1
23,146,35,1
23,146,33,1
23,146,61,1
23,146,5,1
23,147,59,45
23,147,69,21
23,147,5,13
23,147,18,11
23,147,48,10
23,147,4,10
23,147,76,9
23,147,81,9
23,147,79,8
23,147,21,8
23,147,51,7
23,147,13,7
23,147,38,5
23,147,62,5
23,147,55,4
23,147,22,4
23,147,75,4
23,147,61,4
23,147,40,3
23,147,54,3
23,147,53,3
23,147,20,3
23,147,33,3
23,147,66,2
23,147,36,2
23,147,57,2
23,147,47,2
23,147,58,2
23,147,70,2
23,147,41,2
23,147,32,1
23,147,19,1
23,147,8,1
23,147,52,1
23,147,82,1
23,147,14,1
23,147,78,1
23,147,60,1
23,147,7,1
23,147,11,1
23,147,17,1
23,147,74,1
23,147,67,1
23,147,1,1
23,147,9,1
23,148,59,62
23,148,48,7
23,148,69,6
23,148,5,6
23,148,62,5
23,148,79,5
23,148,4,5
23,148,61,5
23,148,76,5
23,148,21,4
23,148,54,3
23,148,51,3
23,148,66,2
23,148,33,2
23,148,65,2
23,148,67,2
23,148,56,2
23,148,22,1
23,148,38,1
23,148,81,1
23,148,8,1
23,148,70,1
23,148,84,1
23,148,83,1
23,148,36,1
23,148,78,1
23,148,55,1
23,148,18,1
23,148,74,1
23,148,31,1
23,148,10,1
23,148,52,1
23,148,7,1
23,148,40,1
23,148,1,1
23,149,59,62
23,149,48,12
23,149,51,9
23,149,69,7
23,149,66,6
23,149,62,6
23,149,36,5
23,149,38,4
23,149,21,4
23,149,4,4
23,149,13,4
23,149,81,3
23,149,52,3
23,149,55,3
23,149,41,3
23,149,17,3
23,149,79,3
23,149,76,3
23,149,33,2
23,149,58,2
23,149,60,2
23,149,5,2
23,149,40,2
23,149,74,2
23,149,45,2
23,149,53,2
23,149,9,2
23,149,18,2
23,149,75,2
23,149,78,1
23,149,43,1
23,149,31,1
23,149,10,1
23,149,54,1
23,149,70,1
23,149,56,1
23,149,63,1
23,149,14,1
23,149,73,1
23,149,67,1
23,149,61,1
23,149,57,1
23,150,59,131
23,150,48,18
23,150,76,15
23,150,81,10
23,150,69,7
23,150,60,6
23,150,54,6
23,150,9,6
23,150,62,5
23,150,66,5
23,150,13,5
23,150,18,4
23,150,57,4
23,150,79,4
23,150,55,3
23,150,5,3
23,150,77,3
23,150,75,3
23,150,4,3
23,150,46,3
23,150,1,2
23,150,41,2
23,150,38,2
23,150,78,2
23,150,61,2
23,150,34,2
23,150,40,2
23,150,53,2
23,150,74,2
23,150,36,2
23,150,10,2
23,150,42,1
23,150,80,1
23,150,51,1
23,150,52,1
23,150,27,1
23,150,33,1
23,150,14,1
23,150,47,1
23,150,7,1
23,150,20,1
23,150,82,1
23,150,70,1
23,151,59,98
23,151,48,23
23,151,76,13
23,151,62,11
23,151,66,9
23,151,82,9
23,151,38,8
23,151,69,8
23,151,79,6
23,151,81,5
23,151,54,5
23,151,55,4
23,151,73,4
23,151,36,4
23,151,13,4
23,151,4,4
23,151,51,3
23,151,75,3
23,151,41,3
23,151,18,3
23,151,10,3
23,151,63,3
23,151,67,2
23,151,56,2
23,151,22,2
23,151,7,2
23,151,9,2
23,151,33,2
23,151,61,2
23,151,53,2
23,151,74,2
23,151,70,2
23,151,5,2
23,151,21,2
23,151,60,1
23,151,40,1
23,151,47,1
23,151,57,1
23,151,52,1
23,151,71,1
23,151,50,1
23,151,17,1
23,151,80,1
23,151,84,1
23,151,46,1
23,151,68,1
23,151,31,1
23,152,59,70
23,152,48,34
23,152,76,26
23,152,4,24
23,152,22,23
23,152,46,12
23,152,9,11
23,152,11,11
23,152,13,10
23,152,36,9
23,152,62,8
23,152,61,8
23,152,74,8
23,152,81,7
23,152,5,7
23,152,69,7
23,152,66,6
23,152,53,6
23,152,55,5
23,152,51,5
23,152,18,5
23,152,41,5
23,152,63,4
23,152,23,4
23,152,82,4
23,152,8,3
23,152,1,3
23,152,79,3
23,152,65,3
23,152,54,3
23,152,27,3
23,152,17,3
23,152,75,3
23,152,40,2
23,152,37,2
23,152,67,2
23,152,80,2
23,152,50,2
23,152,14,2
23,152,12,2
23,152,7,1
23,152,38,1
23,152,71,1
23,152,47,1
23,152,19,1
23,152,21,1
23,152,49,1
23,152,34,1
23,152,78,1
23,152,77,1
23,152,10,1
23,152,70,1
23,152,58,1
23,152,84,1
23,152,60,1
23,153,22,391
23,153,4,352
23,153,13,264
23,153,11,107
23,153,5,68
23,153,9,58
23,153,23,46
23,153,46,40
23,153,48,36
23,153,59,34
23,153,69,26
23,153,76,24
23,153,66,20
23,153,36,19
23,153,27,18
23,153,18,17
23,153,41,17
23,153,8,15
23,153,10,15
23,153,7,14
23,153,21,14
23,153,1,11
23,153,62,10
23,153,31,10
23,153,15,8
23,153,38,8
23,153,40,7
23,153,12,7
23,153,60,6
23,153,61,5
23,153,49,5
23,153,74,4
23,153,82,4
23,153,81,3
23,153,52,3
23,153,14,3
23,153,51,3
23,153,47,3
23,153,39,3
23,153,6,3
23,153,79,3
23,153,70,3
23,153,80,2
23,153,17,2
23,153,75,2
23,153,37,2
23,153,33,2
23,153,34,2
23,153,77,2
23,153,53,2
23,153,25,2
23,153,43,2
23,153,20,2
23,153,29,1
23,153,78,1
23,153,83,1
23,153,26,1
23,153,45,1
23,153,55,1
23,153,67,1
23,153,19,1
23,153,24,1
23,154,22,70
23,154,4,52
23,154,13,47
23,154,59,30
23,154,48,28
23,154,76,19
23,154,46,16
23,154,69,16
23,154,81,16
23,154,11,10
23,154,5,9
23,154,66,9
23,154,23,8
23,154,27,7
23,154,82,7
23,154,79,7
23,154,47,6
23,154,36,6
23,154,18,5
23,154,62,5
23,154,75,5
23,154,51,5
23,154,38,5
23,154,74,5
23,154,9,4
23,154,21,3
23,154,45,3
23,154,10,3
23,154,70,3
23,154,54,3
23,154,77,3
23,154,7,3
23,154,73,2
23,154,34,2
23,154,6,2
23,154,64,2
23,154,60,2
23,154,83,2
23,154,80,2
23,154,31,2
23,154,78,2
23,154,65,1
23,154,19,1
23,154,53,1
23,154,40,1
23,154,68,1
23,154,8,1
23,154,55,1
23,154,17,1
23,154,39,1
23,154,33,1
23,154,41,1
23,154,12,1
23,154,61,1
23,155,59,11
23,155,47,2
23,155,75,1
23,155,69,1
23,155,48,1
23,155,5,1
23,156,59,33
23,156,48,18
23,156,81,14
23,156,61,8
23,156,66,7
23,156,82,7
23,156,38,7
23,156,76,6
23,156,51,6
23,156,54,6
23,156,62,5
23,156,69,5
23,156,78,4
23,156,55,4
23,156,22,4
23,156,79,4
23,156,18,4
23,156,58,4
23,156,4,4
23,156,46,4
23,156,5,3
23,156,41,3
23,156,33,3
23,156,21,3
23,156,63,3
23,156,40,3
23,156,36,2
23,156,65,2
23,156,84,2
23,156,73,2
23,156,45,2
23,156,13,2
23,156,77,2
23,156,75,2
23,156,74,2
23,156,53,1
23,156,49,1
23,156,6,1
23,156,17,1
23,156,10,1
23,156,39,1
23,156,70,1
23,156,20,1
23,156,67,1
23,156,8,1
23,156,83,1
23,156,71,1
23,156,47,1
23,156,9,1
23,156,7,1
23,157,59,47
23,157,69,9
23,157,75,9
23,157,81,9
23,157,79,8
23,157,66,7
23,157,48,7
23,157,76,7
23,157,63,6
23,157,4,5
23,157,41,5
23,157,18,4
23,157,54,4
23,157,62,4
23,157,51,4
23,157,78,3
23,157,74,3
23,157,34,3
23,157,17,2
23,157,55,2
23,157,36,2
23,157,58,2
23,157,77,2
23,157,47,2
23,157,21,2
23,157,82,2
23,157,9,2
23,157,53,2
23,157,20,1
23,157,5,1
23,157,39,1
23,157,52,1
23,157,14,1
23,157,56,1
23,157,1,1
23,157,60,1
23,157,33,1
23,157,45,1
23,157,13,1
23,157,10,1
23,157,70,1
23,157,38,1
23,157,22,1
23,158,59,29
23,158,81,9
23,158,48,7
23,158,66,7
23,158,61,5
23,158,79,5
23,158,82,5
23,158,76,4
23,158,75,4
23,158,69,3
23,158,17,3
23,158,54,3
23,158,62,3
23,158,84,3
23,158,41,2
23,158,73,2
23,158,60,2
23,158,36,2
23,158,38,2
23,158,53,2
23,158,37,2
23,158,18,2
23,158,45,2
23,158,21,2
23,158,55,2
23,158,78,1
23,158,39,1
23,158,34,1
23,158,20,1
23,158,67,1
23,158,65,1
23,158,49,1
23,158,70,1
23,158,74,1
23,158,47,1
23,158,9,1
23,158,51,1
23,158,64,1
23,158,10,1
23,158,31,1
23,158,40,1
23,159,59,21
23,159,66,14
23,159,40,11
23,159,62,10
23,159,55,10
23,159,81,7
23,159,57,6
23,159,48,5
23,159,75,5
23,159,76,5
23,159,21,5
23,159,79,4
23,159,38,4
23,159,18,4
23,159,35,3
23,159,13,3
23,159,4,3
23,159,83,3
23,159,45,3
23,159,60,2
23,159,63,2
23,159,84,2
23,159,69,2
23,159,65,2
23,159,32,2
23,159,41,2
23,159,51,2
23,159,19,1
23,159,67,1
23,159,58,1
23,159,10,1
23,159,33,1
23,159,7,1
23,159,43,1
23,159,39,1
23,159,53,1
23,159,5,1
23,159,46,1
23,159,47,1
23,159,77,1
23,159,34,1
23,159,3,1
23,159,44,1
23,159,36,1
23,159,1,1
23,159,82,1
23,159,37,1
23,159,17,1
23,160,59,47
23,160,76,11
23,160,48,10
23,160,69,9
23,160,51,7
23,160,81,7
23,160,38,7
23,160,66,7
23,160,60,6
23,160,21,6
23,160,55,6
23,160,53,4
23,160,62,4
23,160,75,4
23,160,36,4
23,160,84,4
23,160,4,4
23,160,14,4
23,160,40,4
23,160,58,3
23,160,79,3
23,160,54,3
23,160,13,3
23,160,63,2
23,160,5,2
23,160,34,2
23,160,10,2
23,160,57,2
23,160,20,2
23,160,45,2
23,160,80,1
23,160,73,1
23,160,11,1
23,160,39,1
23,160,71,1
23,160,77,1
23,160,47,1
23,160,9,1
23,160,78,1
23,160,52,1
23,160,61,1
23,160,32,1
23,160,22,1
23,160,1,1
23,160,50,1
23,161,59,32
23,161,76,7
23,161,51,6
23,161,81,6
23,161,54,4
23,161,61,4
23,161,62,4
23,161,48,4
23,161,69,3
23,161,79,3
23,161,60,3
23,161,84,2
23,161,66,2
23,161,63,2
23,161,47,2
23,161,4,2
23,161,65,2
23,161,75,2
23,161,73,1
23,161,33,1
23,161,11,1
23,161,7,1
23,161,55,1
23,161,41,1
23,161,13,1
23,161,43,1
23,161,53,1
23,161,38,1
23,161,82,1
23,161,9,1
23,161,67,1
23,161,34,1
23,161,31,1
23,161,17,1
23,162,59,24
23,162,79,8
23,162,81,7
23,162,60,6
23,162,75,5
23,162,69,5
23,162,62,5
23,162,76,4
23,162,38,4
23,162,63,3
23,162,55,3
23,162,48,3
23,162,65,2
23,162,21,2
23,162,54,2
23,162,47,2
23,162,66,2
23,162,77,2
23,162,36,2
23,162,20,1
23,162,82,1
23,162,11,1
23,162,70,1
23,162,9,1
23,162,39,1
23,162,5,1
23,162,67,1
23,162,43,1
23,162,78,1
23,162,41,1
23,162,83,1
23,162,58,1
23,162,74,1
23,162,40,1
23,163,59,19
23,163,81,18
23,163,62,9
23,163,63,8
23,163,60,7
23,163,79,6
23,163,51,5
23,163,75,4
23,163,57,4
23,163,76,4
23,163,48,4
23,163,58,3
23,163,66,3
23,163,61,2
23,163,82,2
23,163,54,2
23,163,38,2
23,163,52,2
23,163,34,1
23,163,33,1
23,163,27,1
23,163,18,1
23,163,84,1
23,163,53,1
23,163,71,1
23,163,8,1
23,163,26,1
23,163,77,1
23,163,5,1
23,163,39,1
23,163,36,1
23,163,69,1
23,163,70,1
23,163,65,1
23,164,59,23
23,164,54,10
23,164,76,9
23,164,31,9
23,164,48,8
23,164,60,7
23,164,69,6
23,164,79,6
23,164,81,6
23,164,13,5
23,164,43,4
23,164,57,4
23,164,4,4
23,164,18,4
23,164,66,4
23,164,62,3
23,164,55,3
23,164,53,3
23,164,82,3
23,164,22,3
23,164,5,2
23,164,37,2
23,164,23,2
23,164,40,2
23,164,41,2
23,164,33,2
23,164,75,2
23,164,47,2
23,164,21,2
23,164,9,2
23,164,63,2
23,164,51,2
23,164,84,2
23,164,58,2
23,164,61,1
23,164,11,1
23,164,73,1
23,164,34,1
23,164,7,1
23,164,17,1
23,164,72,1
23,164,8,1
23,164,56,1
23,164,70,1
23,164,52,1
23,164,39,1
23,164,80,1
23,164,74,1
23,165,59,24
23,165,76,13
23,165,81,8
23,165,66,8
23,165,69,7
23,165,38,7
23,165,84,6
23,165,54,6
23,165,79,5
23,165,4,5
23,165,36,4
23,165,33,4
23,165,48,4
23,165,62,4
23,165,51,4
23,165,55,3
23,165,75,3
23,165,82,3
23,165,60,3
23,165,61,3
23,165,21,3
23,165,53,2
23,165,5,2
23,165,40,2
23,165,77,2
23,165,47,2
23,165,1,2
23,165,20,2
23,165,67,1
23,165,42,1
23,165,13,1
23,165,17,1
23,165,78,1
23,165,41,1
23,165,73,1
23,165,45,1
23,165,74,1
23,165,22,1
23,165,34,1
23,165,49,1
23,165,57,1
23,166,59,11
23,166,62,6
23,166,79,5
23,166,84,4
23,166,76,4
23,166,69,3
23,166,60,3
23,166,47,3
23,166,53,2
23,166,38,2
23,166,63,2
23,166,4,2
23,166,75,2
23,166,17,1
23,166,54,1
23,166,48,1
23,166,81,1
23,166,70,1
23,166,14,1
23,166,58,1
23,166,36,1
23,166,19,1
23,167,59,10
23,167,66,6
23,167,48,6
23,167,79,5
23,167,4,5
23,167,63,4
23,167,69,3
23,167,62,3
23,167,17,3
23,167,47,2
23,167,75,2
23,167,81,2
23,167,5,2
23,167,33,2
23,167,61,2
23,167,53,2
23,167,58,2
23,167,55,1
23,167,84,1
23,167,70,1
23,167,82,1
23,167,73,1
23,167,40,1
23,167,51,1
23,167,60,1
23,168,63,12
23,168,79,12
23,168,59,11
23,168,48,7
23,168,60,4
23,168,76,4
23,168,47,3
23,168,51,3
23,168,69,2
23,168,75,2
23,168,4,2
23,168,81,2
23,168,54,2
23,168,83,1
23,168,62,1
23,168,9,1
23,168,52,1
23,168,61,1
23,168,39,1
23,168,66,1
23,168,38,1
23,168,33,1
23,168,10,1
23,168,57,1
23,169,61,5
23,169,48,5
23,169,59,5
23,169,81,5
23,169,79,4
23,169,63,3
23,169,75,3
23,169,60,3
23,169,76,3
23,169,54,3
23,169,66,2
23,169,4,2
23,169,36,2
23,169,18,2
23,169,82,1
23,169,56,1
23,169,62,1
23,169,58,1
23,169,69,1
23,169,51,1
23,169,55,1
23,169,83,1
23,169,74,1
23,169,47,1
23,170,69,6
23,170,60,6
23,170,79,5
23,170,47,3
23,170,54,3
23,170,4,3
23,170,53,3
23,170,43,3
23,170,38,3
23,170,59,3
23,170,63,3
23,170,51,2
23,170,57,2
23,170,75,2
23,170,67,2
23,170,76,2
23,170,74,2
23,170,18,2
23,170,62,2
23,170,81,2
23,170,41,2
23,170,49,1
23,170,31,1
23,170,13,1
23,170,84,1
23,170,73,1
23,170,66,1
23,170,9,1
23,171,63,6
23,171,60,5
23,171,66,5
23,171,38,4
23,171,48,4
23,171,76,4
23,171,59,3
23,171,17,2
23,171,79,2
23,171,47,2
23,171,36,2
23,171,62,2
23,171,37,2
23,171,75,2
23,171,9,2
23,171,55,1
23,171,20,1
23,171,50,1
23,171,61,1
23,171,14,1
23,171,41,1
23,171,45,1
23,171,53,1
23,171,39,1
23,171,56,1
23,171,69,1
23,171,11,1
23,171,10,1
23,171,81,1
23,171,73,1
23,171,70,1
23,172,79,5
23,172,48,4
23,172,60,4
23,172,54,2
23,172,63,2
23,172,47,2
23,172,43,2
23,172,67,1
23,172,40,1
23,172,41,1
23,172,53,1
23,172,1,1
23,172,33,1
23,172,76,1
23,172,32,1
23,172,18,1
23,172,51,1
23,172,5,1
23,172,36,1
23,172,58,1
23,172,57,1
23,172,66,1
23,172,59,1
23,172,10,1
23,173,51,5
23,173,59,3
23,173,47,3
23,173,55,2
23,173,58,2
23,173,41,2
23,173,54,2
23,173,76,2
23,173,48,2
23,173,62,1
23,173,37,1
23,173,9,1
23,173,79,1
23,173,52,1
23,173,38,1
23,173,50,1
23,174,54,7
23,174,69,6
23,174,59,5
23,174,62,5
23,174,48,3
23,174,66,3
23,174,81,3
23,174,37,2
23,174,63,2
23,174,38,2
23,174,40,2
23,174,39,2
23,174,45,2
23,174,21,2
23,174,36,2
23,174,51,2
23,174,55,1
23,174,58,1
23,174,61,1
23,174,76,1
23,174,84,1
23,174,7,1
23,174,44,1
23,174,9,1
23,174,67,1
23,174,43,1
23,174,70,1
23,174,53,1
23,174,47,1
23,174,60,1
23,174,78,1
23,174,34,1
23,174,57,1
23,174,4,1
23,175,48,4
23,175,74,4
23,175,76,4
23,175,54,3
23,175,63,3
23,175,79,3
23,175,75,2
23,175,43,2
23,175,4,2
23,175,65,2
23,175,62,1
23,175,47,1
23,175,59,1
23,175,60,1
23,175,81,1
23,175,56,1
23,175,51,1
23,175,37,1
23,176,69,7
23,176,55,6
23,176,79,5
23,176,66,5
23,176,48,4
23,176,54,3
23,176,40,3
23,176,81,3
23,176,4,3
23,176,59,3
23,176,53,3
23,176,36,2
23,176,70,2
23,176,41,2
23,176,76,2
23,176,26,2
23,176,62,2
23,176,67,2
23,176,75,2
23,176,57,2
23,176,47,2
23,176,38,2
23,176,45,2
23,176,37,2
23,176,10,2
23,176,58,2
23,176,65,1
23,176,17,1
23,176,32,1
23,176,18,1
23,176,20,1
23,176,14,1
23,176,39,1
23,176,63,1
23,176,11,1
23,176,61,1
23,176,9,1
23,176,74,1
23,176,21,1
23,176,73,1
23,176,60,1
23,177,48,3
23,177,47,3
23,177,63,3
23,177,75,2
23,177,66,2
23,177,54,2
23,177,51,2
23,177,36,2
23,177,62,2
23,177,79,2
23,177,52,1
23,177,73,1
23,177,55,1
23,177,21,1
23,177,13,1
23,177,20,1
23,177,35,1
23,177,77,1
23,177,76,1
23,177,11,1
23,177,69,1
23,177,5,1
23,177,34,1
23,178,47,3
23,178,59,3
23,178,81,2
23,178,69,2
23,178,76,2
23,178,57,2
23,178,55,2
23,178,34,1
23,178,21,1
23,178,48,1
23,178,85,1
23,178,51,1
23,178,62,1
23,178,60,1
23,178,63,1
23,179,48,3
23,179,81,3
23,179,59,3
23,179,40,3
23,179,47,3
23,179,63,2
23,179,75,2
23,179,74,1
23,179,14,1
23,179,21,1
23,179,61,1
23,179,77,1
23,179,72,1
23,179,38,1
23,179,9,1
23,179,18,1
23,179,76,1
23,179,79,1
23,179,66,1
23,179,4,1
23,179,62,1
23,180,48,4
23,180,59,3
23,180,47,3
23,180,55,2
23,180,34,2
23,180,63,1
23,180,18,1
23,180,84,1
23,180,68,1
23,180,79,1
23,180,61,1
23,180,54,1
23,180,80,1
23,180,69,1
23,180,38,1
23,181,47,3
23,181,76,1
23,181,48,1
23,181,55,1
23,181,58,1
23,182,47,1
23,182,18,1
23,182,45,1
23,182,48,1
23,183,47,1
23,192,48,1
23,192,18,1
24,88,18,1
24,128,43,1
24,128,54,1
24,130,79,1
24,130,60,1
24,130,80,1
24,130,82,1
24,130,81,1
24,130,48,1
24,131,60,4
24,131,51,3
24,131,48,2
24,131,81,1
24,131,79,1
24,131,54,1
24,131,75,1
24,132,47,6
24,132,48,2
24,132,79,2
24,132,62,2
24,132,74,2
24,132,57,2
24,132,76,1
24,132,54,1
24,132,78,1
24,132,81,1
24,132,70,1
24,132,69,1
24,132,83,1
24,132,75,1
24,132,59,1
24,133,47,8
24,133,59,8
24,133,48,4
24,133,54,4
24,133,60,3
24,133,81,2
24,133,61,2
24,133,76,2
24,133,79,2
24,133,41,2
24,133,62,2
24,133,75,2
24,133,18,2
24,133,66,1
24,133,63,1
24,133,70,1
24,133,69,1
24,133,1,1
24,133,51,1
24,133,53,1
24,134,47,5
24,134,59,3
24,134,60,3
24,134,66,2
24,134,51,2
24,134,79,2
24,134,53,2
24,134,76,2
24,134,69,2
24,134,48,2
24,134,61,1
24,134,21,1
24,134,54,1
24,134,56,1
24,134,9,1
24,134,39,1
24,134,36,1
24,134,81,1
24,134,62,1
24,134,58,1
24,135,47,6
24,135,79,4
24,135,54,4
24,135,59,3
24,135,56,1
24,135,3,1
24,135,78,1
24,135,41,1
24,135,57,1
24,135,84,1
24,135,62,1
24,135,73,1
24,136,47,5
24,136,69,3
24,136,59,3
24,136,62,2
24,136,58,2
24,136,61,2
24,136,55,2
24,136,36,2
24,136,33,1
24,136,53,1
24,136,48,1
24,136,66,1
24,136,79,1
24,136,56,1
24,136,60,1
24,136,65,1
24,137,47,4
24,137,55,3
24,137,76,3
24,137,61,2
24,137,51,2
24,137,60,2
24,137,66,2
24,137,18,2
24,137,79,1
24,137,81,1
24,137,57,1
24,137,67,1
24,137,52,1
24,137,48,1
24,137,69,1
24,137,75,1
24,137,53,1
24,137,84,1
24,138,54,4
24,138,47,1
24,138,45,1
24,138,59,1
24,141,47,4
24,141,23,1
24,141,74,1
24,141,51,1
24,141,62,1
24,141,67,1
24,141,76,1
24,141,37,1
24,142,47,3
24,142,76,3
24,142,59,2
24,142,22,1
24,142,67,1
24,142,56,1
24,142,37,1
24,142,78,1
24,142,17,1
24,142,70,1
24,142,75,1
24,142,3,1
24,142,5,1
24,143,59,9
24,143,76,8
24,143,62,5
24,143,67,5
24,143,21,4
24,143,5,4
24,143,60,3
24,143,81,2
24,143,55,2
24,143,82,2
24,143,7,2
24,143,66,2
24,143,48,2
24,143,61,2
24,143,79,2
24,143,73,2
24,143,54,2
24,143,57,2
24,143,51,2
24,143,47,1
24,143,4,1
24,143,69,1
24,143,70,1
24,143,22,1
24,143,64,1
24,143,10,1
24,143,18,1
24,143,39,1
24,143,84,1
24,143,63,1
24,143,42,1
24,143,9,1
24,143,36,1
24,143,26,1
24,143,53,1
24,143,20,1
24,144,59,13
24,144,48,11
24,144,51,3
24,144,41,3
24,144,76,3
24,144,75,2
24,144,21,2
24,144,55,2
24,144,4,1
24,144,47,1
24,144,69,1
24,144,74,1
