x,y,category,POI_count
77,158,14,1
77,158,19,1
77,158,21,1
77,158,9,1
77,158,7,1
77,158,36,1
77,158,20,1
77,158,63,1
77,158,49,1
77,158,11,1
77,159,41,5
77,159,48,4
77,159,4,4
77,159,18,3
77,159,47,3
77,159,53,2
77,159,14,2
77,159,49,2
77,159,75,2
77,159,74,2
77,159,62,1
77,159,3,1
77,159,46,1
77,159,57,1
77,159,38,1
77,159,40,1
77,159,51,1
77,159,33,1
77,159,63,1
77,159,67,1
77,159,43,1
77,159,69,1
77,159,73,1
77,159,78,1
77,159,59,1
77,159,81,1
77,159,45,1
77,159,82,1
77,159,83,1
77,163,82,2
77,163,48,1
77,163,54,1
77,164,18,1
77,164,48,1
77,164,76,1
77,165,74,1
77,172,48,1
77,182,74,1
77,186,80,1
77,188,69,1
77,188,38,1
77,188,81,1
77,188,48,1
77,190,54,1
77,190,66,1
77,190,50,1
77,190,51,1
77,190,63,1
77,190,41,1
77,190,33,1
77,190,48,1
77,190,36,1
77,190,62,1
77,191,69,5
77,191,41,4
77,191,62,3
77,191,83,3
77,191,48,3
77,191,81,2
77,191,74,2
77,191,57,1
77,191,56,1
77,191,82,1
77,191,40,1
77,191,49,1
77,191,39,1
77,191,53,1
77,191,13,1
77,191,58,1
77,191,17,1
77,191,21,1
77,191,55,1
77,191,73,1
77,192,74,5
77,192,48,4
77,192,61,2
77,192,46,2
77,192,81,2
77,192,49,1
77,192,65,1
77,192,62,1
77,192,36,1
77,192,19,1
77,192,53,1
77,192,41,1
77,192,45,1
77,192,40,1
77,192,5,1
77,192,18,1
77,192,73,1
77,193,54,4
77,193,76,1
77,198,81,1
77,198,19,1
77,198,69,1
77,199,60,2
77,199,82,1
77,199,48,1
77,199,84,1
77,199,83,1
77,199,55,1
77,199,4,1
77,200,82,4
77,200,66,3
77,200,41,3
77,200,73,3
77,200,51,2
77,200,48,2
77,200,69,2
77,200,61,2
77,200,60,1
77,200,53,1
77,200,76,1
77,200,40,1
77,200,72,1
77,200,85,1
77,200,33,1
77,200,39,1
77,200,19,1
77,200,79,1
77,200,81,1
77,200,80,1
78,1,48,2
78,1,73,2
78,1,82,2
78,1,74,1
78,1,46,1
78,5,74,1
78,11,41,1
78,13,48,1
78,14,60,1
78,14,48,1
78,16,63,1
78,17,60,1
78,19,60,3
78,19,54,1
78,19,63,1
78,19,79,1
78,19,80,1
78,19,58,1
78,20,61,2
78,20,62,1
78,20,63,1
78,20,81,1
78,21,74,1
78,22,48,1
78,22,41,1
78,22,39,1
78,23,63,1
78,24,80,1
78,26,74,1
78,29,75,1
78,30,59,1
78,30,74,1
78,31,81,4
78,31,69,4
78,31,63,2
78,31,48,2
78,31,66,1
78,31,61,1
78,31,74,1
78,31,34,1
78,31,53,1
78,31,79,1
78,31,84,1
78,31,40,1
78,32,69,1
78,32,39,1
78,32,82,1
78,71,21,1
78,71,48,1
78,71,61,1
78,71,66,1
78,71,79,1
78,72,60,2
78,72,45,1
78,72,62,1
78,73,74,1
78,79,74,1
78,80,60,3
78,80,69,2
78,80,74,2
78,80,79,1
78,80,68,1
78,80,80,1
78,85,65,1
78,86,74,1
78,87,74,1
78,88,47,1
78,89,59,2
78,89,84,1
78,89,74,1
78,89,39,1
78,89,71,1
78,90,82,3
78,90,79,1
78,90,59,1
78,91,59,8
78,91,60,3
78,91,63,3
78,91,58,2
78,91,51,2
78,91,55,1
78,91,79,1
78,91,41,1
78,91,73,1
78,91,70,1
78,91,13,1
78,91,81,1
78,91,80,1
78,91,76,1
78,91,36,1
78,91,34,1
78,91,66,1
78,91,57,1
78,92,41,11
78,92,59,8
78,92,76,7
78,92,62,6
78,92,13,5
78,92,70,5
78,92,54,5
78,92,66,5
78,92,48,4
78,92,51,4
78,92,63,4
78,92,72,3
78,92,69,3
78,92,82,3
78,92,23,3
78,92,53,2
78,92,7,2
78,92,38,2
78,92,58,2
78,92,61,2
78,92,36,2
78,92,33,2
78,92,60,2
78,92,73,2
78,92,4,2
78,92,18,1
78,92,47,1
78,92,75,1
78,92,35,1
78,92,15,1
78,92,34,1
78,92,45,1
78,92,74,1
78,92,71,1
78,92,57,1
78,92,52,1
78,92,14,1
78,92,22,1
78,93,69,11
78,93,74,10
78,93,41,8
78,93,51,4
78,93,62,4
78,93,39,4
78,93,54,4
78,93,13,4
78,93,38,3
78,93,40,3
78,93,48,3
78,93,33,3
78,93,59,2
78,93,66,2
78,93,4,2
78,93,76,2
78,93,21,2
78,93,55,2
78,93,65,2
78,93,63,2
78,93,75,2
78,93,82,2
78,93,57,2
78,93,7,2
78,93,79,2
78,93,77,2
78,93,53,1
78,93,14,1
78,93,5,1
78,93,23,1
78,93,19,1
78,93,37,1
78,93,36,1
78,93,83,1
78,93,58,1
78,93,46,1
78,93,73,1
78,94,81,4
78,94,69,4
78,94,13,3
78,94,76,3
78,94,82,2
78,94,34,2
78,94,60,2
78,94,40,1
78,94,48,1
78,94,54,1
78,94,47,1
78,94,32,1
78,94,80,1
78,94,84,1
78,94,23,1
78,94,51,1
78,94,38,1
78,94,74,1
78,94,4,1
78,94,5,1
78,94,22,1
78,94,53,1
78,95,81,4
78,95,69,3
78,95,84,2
78,95,45,2
78,95,18,1
78,95,62,1
78,95,26,1
78,95,66,1
78,95,63,1
78,95,55,1
78,95,36,1
78,95,38,1
78,95,48,1
78,95,5,1
78,95,75,1
78,95,34,1
78,95,3,1
78,95,50,1
78,96,81,2
78,96,62,1
78,96,63,1
78,96,84,1
78,96,59,1
78,97,81,2
78,97,59,1
78,97,41,1
78,97,79,1
78,97,69,1
78,97,76,1
78,97,63,1
78,98,60,2
78,98,79,2
78,98,74,1
78,98,76,1
78,99,41,1
78,99,76,1
78,99,74,1
78,105,62,1
78,106,54,1
78,106,13,1
78,106,73,1
78,106,48,1
78,106,76,1
78,108,47,1
78,109,60,2
78,109,74,2
78,109,69,1
78,109,48,1
78,109,81,1
78,109,54,1
78,110,58,2
78,110,48,2
78,110,18,1
78,110,63,1
78,110,82,1
78,110,74,1
78,110,62,1
78,110,66,1
78,110,57,1
78,111,33,1
78,111,51,1
78,112,84,1
78,112,74,1
78,114,75,1
78,115,41,1
78,116,60,7
78,116,48,2
78,116,74,1
78,116,62,1
78,116,36,1
78,116,81,1
78,116,84,1
78,117,58,2
78,117,81,2
78,117,60,1
78,118,74,2
78,118,61,2
78,118,82,1
78,118,79,1
78,118,34,1
78,118,41,1
78,118,60,1
78,119,60,1
78,120,60,1
78,120,48,1
78,120,81,1
78,120,79,1
78,121,61,2
78,121,74,1
78,121,69,1
78,121,81,1
78,122,74,2
78,122,48,1
78,124,81,1
78,134,61,2
78,134,41,1
78,155,60,2
78,155,41,1
78,156,80,1
78,156,33,1
78,156,36,1
78,156,60,1
78,156,58,1
78,157,63,4
78,157,76,3
78,157,4,2
78,157,60,2
78,157,73,2
78,157,81,1
78,157,84,1
78,157,48,1
78,157,62,1
78,157,75,1
78,157,74,1
78,157,41,1
78,157,58,1
78,157,61,1
78,157,70,1
78,157,82,1
78,157,27,1
78,158,82,4
78,158,54,4
78,158,76,3
78,158,13,2
78,158,41,2
78,158,83,1
78,158,61,1
78,158,75,1
78,158,50,1
78,158,62,1
78,158,4,1
78,158,79,1
78,158,38,1
78,158,66,1
78,158,63,1
78,158,73,1
78,158,69,1
78,158,74,1
78,159,81,6
78,159,62,5
78,159,69,4
78,159,74,3
78,159,48,3
78,159,34,3
78,159,58,2
78,159,33,2
78,159,51,2
78,159,76,2
78,159,66,1
78,159,17,1
78,159,63,1
78,159,41,1
78,159,60,1
78,159,72,1
78,159,56,1
78,159,82,1
78,159,39,1
78,159,36,1
78,159,38,1
78,159,79,1
78,159,53,1
78,159,73,1
78,160,60,3
78,160,5,2
78,160,80,1
78,160,66,1
78,160,53,1
78,160,69,1
78,160,81,1
78,160,82,1
78,160,76,1
78,160,41,1
78,160,48,1
78,161,84,1
78,161,48,1
78,162,76,1
78,162,73,1
78,162,54,1
78,163,9,1
78,163,48,1
78,165,14,1
78,166,74,1
78,170,48,1
78,170,81,1
78,171,60,1
78,171,48,1
78,171,81,1
78,171,76,1
78,173,48,1
78,175,60,1
78,175,48,1
78,176,48,1
78,176,74,1
78,177,74,1
78,177,48,1
78,178,82,6
78,178,81,3
78,178,69,3
78,178,43,1
78,178,61,1
78,178,66,1
78,178,9,1
78,178,40,1
78,178,41,1
78,178,18,1
78,178,4,1
78,178,37,1
78,178,62,1
78,178,73,1
78,178,74,1
78,178,48,1
78,178,23,1
78,178,63,1
78,186,48,1
78,187,20,1
78,187,48,1
78,187,55,1
78,187,74,1
78,187,18,1
78,188,3,1
78,189,54,2
78,189,65,1
78,190,36,1
78,191,69,1
78,192,79,1
78,196,49,1
78,196,4,1
78,196,1,1
78,196,75,1
78,197,82,1
78,197,79,1
78,198,60,1
78,199,81,1
78,199,62,1
78,200,54,1
78,200,56,1
79,1,48,1
79,2,48,1
79,12,48,1
79,13,73,1
79,14,81,1
79,14,47,1
79,16,18,1
79,17,81,1
79,20,73,2
79,21,54,1
79,21,81,1
79,21,76,1
79,22,58,2
79,22,80,2
79,22,81,1
79,22,63,1
79,22,73,1
79,22,54,1
79,22,47,1
79,22,48,1
79,23,48,1
79,24,48,1
79,24,81,1
79,24,63,1
79,25,81,3
79,25,41,2
79,25,48,2
79,25,79,1
79,25,73,1
79,25,38,1
79,25,75,1
79,25,82,1
79,25,62,1
79,25,63,1
79,28,60,3
79,28,81,1
79,28,79,1
79,30,79,1
79,30,82,1
79,31,54,7
79,31,82,5
79,31,48,3
79,31,66,2
79,31,79,2
79,31,41,2
79,31,61,2
79,31,33,2
79,31,73,2
79,31,51,2
79,31,45,2
79,31,62,1
79,31,63,1
79,31,64,1
79,31,34,1
79,31,75,1
79,31,4,1
79,31,13,1
79,31,74,1
79,31,14,1
79,32,47,2
79,32,66,2
79,32,56,2
79,32,79,1
79,32,41,1
79,32,72,1
79,32,73,1
79,32,60,1
79,32,33,1
79,32,13,1
79,32,82,1
79,72,48,1
79,73,69,2
79,73,45,2
79,73,61,2
79,73,75,1
79,73,84,1
79,73,62,1
79,73,48,1
79,73,82,1
79,73,81,1
79,73,43,1
79,73,41,1
79,74,62,1
79,74,74,1
79,74,14,1
79,80,69,2
79,80,40,2
79,80,79,1
79,80,55,1
79,80,74,1
79,80,60,1
79,80,73,1
79,80,41,1
79,81,81,1
79,82,47,1
79,85,54,1
79,86,75,1
79,86,76,1
79,86,74,1
79,87,48,2
79,87,61,2
79,87,41,1
79,87,63,1
79,87,56,1
79,87,82,1
79,87,69,1
79,87,60,1
79,87,73,1
79,87,74,1
79,87,4,1
79,89,79,5
79,89,41,1
79,89,59,1
79,89,48,1
79,89,4,1
79,89,53,1
79,89,81,1
79,90,60,2
79,90,19,1
79,90,80,1
79,90,74,1
79,90,62,1
79,90,38,1
79,90,61,1
79,90,66,1
79,90,79,1
79,91,81,2
79,91,76,2
79,91,62,2
79,91,48,1
79,91,51,1
79,91,69,1
79,91,52,1
79,91,54,1
79,91,37,1
79,92,21,2
79,92,79,2
79,92,76,2
79,92,17,1
79,92,82,1
79,92,84,1
79,92,60,1
79,93,82,5
79,93,54,4
79,93,58,3
79,93,59,3
79,93,79,3
79,93,66,2
79,93,62,2
79,93,15,1
79,93,34,1
79,93,48,1
79,93,74,1
79,93,69,1
79,93,81,1
79,93,73,1
79,93,55,1
79,93,45,1
79,93,61,1
79,93,84,1
79,93,13,1
79,93,57,1
79,93,9,1
79,94,57,10
79,94,48,6
79,94,69,6
79,94,81,4
79,94,51,4
79,94,61,3
79,94,55,3
79,94,38,3
79,94,79,3
79,94,4,3
79,94,54,2
79,94,76,2
79,94,18,2
79,94,53,2
79,94,66,2
79,94,59,2
79,94,33,2
79,94,70,2
79,94,60,2
79,94,62,2
79,94,80,1
79,94,13,1
79,94,47,1
79,94,9,1
79,94,63,1
79,94,14,1
79,94,78,1
79,94,58,1
79,94,41,1
79,94,75,1
79,94,35,1
79,94,83,1
79,94,21,1
79,95,38,6
79,95,63,5
79,95,81,4
79,95,66,3
79,95,34,3
79,95,67,3
79,95,18,2
79,95,26,2
79,95,79,2
79,95,59,2
79,95,62,2
79,95,76,1
79,95,45,1
79,95,32,1
79,95,10,1
79,95,40,1
79,95,39,1
79,95,4,1
79,95,48,1
79,95,35,1
79,95,83,1
79,95,5,1
79,95,33,1
79,95,36,1
79,95,21,1
79,95,20,1
79,95,84,1
79,96,81,3
79,96,62,1
79,96,76,1
79,96,79,1
79,96,53,1
79,96,4,1
79,97,81,1
79,105,79,1
79,106,53,2
79,106,60,2
79,106,5,2
79,106,76,2
79,106,69,2
79,106,55,1
79,106,41,1
79,106,48,1
79,106,67,1
79,106,63,1
79,106,62,1
79,106,59,1
79,106,4,1
79,106,54,1
79,106,39,1
79,107,81,2
79,107,79,1
79,108,74,3
79,108,75,1
79,108,17,1
79,108,48,1
79,108,69,1
79,108,47,1
79,109,41,1
79,109,54,1
79,109,48,1
79,110,56,1
79,111,79,1
79,111,80,1
79,112,60,1
79,116,85,1
79,116,60,1
79,116,74,1
79,116,68,1
79,116,79,1
79,117,54,2
79,117,81,1
79,118,47,1
79,119,75,1
79,119,48,1
79,120,60,2
79,120,81,2
79,120,79,1
79,120,48,1
79,121,60,2
79,121,74,1
79,121,48,1
79,121,63,1
79,121,79,1
79,121,36,1
79,135,74,1
79,135,58,1
79,154,73,1
79,157,81,3
79,157,60,2
79,157,75,2
79,157,48,1
79,157,84,1
79,157,63,1
79,157,76,1
79,157,69,1
79,158,56,1
79,159,76,2
79,159,35,1
79,160,56,1
79,160,53,1
79,164,79,1
79,165,75,1
79,173,76,1
79,178,69,2
79,178,61,2
79,178,73,1
79,178,23,1
79,178,79,1
79,178,4,1
79,178,72,1
79,178,45,1
79,178,56,1
79,178,51,1
79,178,81,1
79,178,21,1
79,178,48,1
79,178,18,1
79,178,34,1
79,178,62,1
79,178,76,1
79,178,13,1
79,179,48,2
79,179,74,2
79,179,49,1
79,179,18,1
79,179,62,1
79,179,58,1
79,179,54,1
79,179,14,1
79,179,73,1
79,179,63,1
79,179,47,1
79,180,54,1
79,180,48,1
79,180,56,1
79,180,76,1
79,180,60,1
79,182,73,1
79,182,48,1
79,184,74,1
79,184,48,1
79,185,48,1
79,188,4,1
79,189,80,1
79,193,41,1
79,196,45,1
79,197,45,1
80,3,18,1
80,15,79,1
80,18,60,1
80,19,74,1
80,21,80,2
80,21,45,1
80,22,80,1
80,22,54,1
80,24,63,1
80,24,80,1
80,25,81,2
80,26,60,2
80,26,41,2
80,26,76,1
80,26,36,1
80,26,48,1
80,26,79,1
80,26,69,1
80,26,7,1
80,26,63,1
80,27,81,1
80,27,82,1
80,27,74,1
80,27,54,1
80,27,58,1
80,27,48,1
80,28,60,2
80,28,48,1
80,29,74,1
80,29,48,1
80,29,57,1
80,30,54,3
80,30,79,3
80,30,63,2
80,30,20,1
80,30,10,1
80,30,62,1
80,30,21,1
80,30,71,1
80,30,58,1
80,30,68,1
80,30,60,1
80,30,81,1
80,31,36,3
80,31,79,2
80,31,48,1
80,31,69,1
80,31,4,1
80,31,59,1
80,31,38,1
80,31,75,1
80,31,81,1
80,31,76,1
80,32,58,1
80,74,41,1
80,74,48,1
80,79,80,1
80,79,74,1
80,80,56,1
80,80,60,1
80,80,58,1
80,80,62,1
80,80,74,1
80,80,81,1
80,81,60,2
80,81,72,1
80,81,51,1
80,81,73,1
80,82,74,2
80,82,18,1
80,82,62,1
80,82,60,1
80,82,83,1
80,82,41,1
80,82,48,1
80,82,79,1
80,82,63,1
80,83,41,6
80,83,81,1
80,83,47,1
80,84,41,2
80,84,36,1
80,84,45,1
80,84,81,1
80,84,4,1
80,84,66,1
80,84,48,1
80,84,60,1
80,85,69,2
80,85,81,1
80,85,35,1
80,85,74,1
80,86,81,2
80,86,54,2
80,86,63,1
80,86,51,1
80,86,79,1
80,86,58,1
80,86,33,1
80,86,74,1
80,87,81,1
80,87,3,1
80,88,76,1
80,88,74,1
80,90,38,2
80,90,60,2
80,90,63,1
80,90,62,1
80,90,21,1
80,90,76,1
80,90,4,1
80,90,59,1
80,91,62,1
80,92,81,2
80,92,76,1
80,93,81,2
80,93,76,1
80,93,57,1
80,93,60,1
80,93,74,1
80,93,56,1
80,94,59,5
80,94,63,2
80,94,69,2
80,94,60,1
80,94,82,1
80,94,76,1
80,94,83,1
80,95,59,3
80,95,48,2
80,95,63,2
80,95,81,2
80,95,54,2
80,95,66,1
80,95,61,1
80,95,17,1
80,95,62,1
80,95,51,1
80,95,82,1
80,95,84,1
80,95,55,1
80,96,54,4
80,96,59,3
80,96,48,1
80,96,73,1
80,97,79,4
80,97,76,2
80,97,81,2
80,97,33,1
80,97,48,1
80,97,59,1
80,98,66,2
80,98,41,1
80,98,69,1
80,98,43,1
80,98,51,1
80,98,65,1
80,98,38,1
80,98,33,1
80,99,74,1
80,101,74,1
80,102,79,1
80,105,74,2
80,105,3,1
80,105,76,1
80,105,83,1
80,105,81,1
80,105,54,1
80,105,71,1
80,106,62,7
80,106,63,4
80,106,41,3
80,106,38,3
80,106,79,3
80,106,76,2
80,106,17,2
80,106,81,2
80,106,51,2
80,106,59,2
80,106,36,2
80,106,33,1
80,106,20,1
80,106,4,1
80,106,52,1
80,106,66,1
80,106,60,1
80,106,69,1
80,106,7,1
80,106,67,1
80,106,54,1
80,106,35,1
80,106,48,1
80,106,40,1
80,106,55,1
80,106,21,1
80,107,41,2
80,107,57,1
80,107,51,1
80,107,48,1
80,107,69,1
80,107,60,1
80,107,78,1
80,108,53,1
80,108,55,1
80,109,60,1
80,109,73,1
80,110,54,3
80,110,76,1
80,111,54,2
80,111,79,1
80,111,60,1
80,112,60,3
80,112,80,2
80,112,55,1
80,112,66,1
80,112,75,1
80,112,53,1
80,113,60,2
80,113,48,1
80,113,75,1
80,113,76,1
80,113,82,1
80,114,81,1
80,114,48,1
80,115,74,1
80,115,69,1
80,115,48,1
80,115,34,1
80,116,60,4
80,116,41,2
80,116,74,2
80,116,82,2
80,116,76,1
80,116,63,1
80,116,55,1
80,117,48,1
80,117,81,1
80,118,73,1
80,118,58,1
80,118,82,1
80,118,48,1
80,118,56,1
80,118,61,1
80,118,81,1
80,119,84,2
80,119,81,2
80,119,54,1
80,120,79,2
80,120,4,2
80,120,81,2
80,120,63,1
80,120,74,1
80,120,75,1
80,120,48,1
80,120,84,1
80,120,76,1
80,121,17,1
80,123,79,2
80,123,47,1
80,124,60,1
80,125,61,2
80,125,48,1
80,140,74,1
80,156,63,1
80,156,75,1
80,156,48,1
80,157,76,1
80,157,79,1
80,157,65,1
80,160,81,1
80,161,60,1
80,167,76,1
80,181,48,1
80,185,76,1
80,188,65,1
80,188,5,1
80,190,73,1
80,193,45,1
81,3,74,1
81,3,41,1
81,5,74,1
81,9,45,1
81,9,16,1
81,10,47,1
81,10,48,1
81,16,81,1
81,16,73,1
81,21,54,2
81,21,75,1
81,21,48,1
81,22,80,1
81,24,82,2
81,25,48,1
81,25,81,1
81,25,76,1
81,26,79,1
81,27,74,1
81,28,56,1
81,28,74,1
81,29,75,2
81,29,74,1
81,29,60,1
81,30,69,2
81,30,9,1
81,30,63,1
81,30,48,1
81,75,48,1
81,76,48,1
81,77,82,2
81,77,48,1
81,77,60,1
81,77,69,1
81,78,41,2
81,78,75,1
81,78,48,1
81,78,62,1
81,79,60,3
81,79,41,2
81,79,81,2
81,79,61,2
81,79,74,1
81,79,4,1
81,79,69,1
81,79,80,1
81,79,79,1
81,79,48,1
81,79,62,1
81,80,79,2
81,80,48,2
81,80,74,2
81,80,4,1
81,80,80,1
81,80,60,1
81,80,41,1
81,80,62,1
81,80,26,1
81,80,82,1
81,80,69,1
81,81,82,2
81,81,65,2
81,81,75,1
81,81,73,1
81,81,62,1
81,81,54,1
81,81,18,1
81,81,41,1
81,81,4,1
81,81,66,1
81,81,48,1
81,81,60,1
81,82,84,1
81,82,79,1
81,82,81,1
81,82,62,1
81,82,82,1
81,82,63,1
81,82,74,1
81,83,56,1
81,83,79,1
81,83,74,1
81,84,74,1
81,84,84,1
81,86,84,1
81,86,63,1
81,86,47,1
81,86,60,1
81,87,41,1
81,87,81,1
81,87,62,1
81,87,80,1
81,88,62,1
81,89,80,1
81,89,57,1
81,90,58,2
81,90,75,1
81,90,74,1
81,90,79,1
81,90,66,1
81,90,81,1
81,90,61,1
81,90,73,1
81,90,38,1
81,90,76,1
81,90,63,1
81,90,69,1
81,90,62,1
81,91,81,1
81,92,63,1
81,92,83,1
81,93,69,1
81,93,59,1
81,93,74,1
81,93,60,1
81,93,79,1
81,93,53,1
81,94,41,2
81,94,79,2
81,94,81,2
81,94,60,1
81,94,69,1
81,94,40,1
81,94,27,1
81,94,68,1
81,95,63,3
81,95,62,3
81,95,59,2
81,95,68,1
81,95,4,1
81,95,40,1
81,95,75,1
81,95,37,1
81,95,79,1
81,95,20,1
81,95,48,1
81,95,5,1
81,98,79,2
81,98,60,1
81,98,81,1
81,98,55,1
81,99,81,3
81,99,60,2
81,99,79,1
81,99,74,1
81,99,69,1
81,99,48,1
81,100,47,1
81,100,43,1
81,101,79,2
81,101,60,2
81,101,38,2
81,101,73,1
81,101,76,1
81,101,18,1
81,101,72,1
81,102,74,3
81,102,48,2
81,102,41,1
81,102,65,1
81,103,48,1
81,104,79,3
81,104,60,2
81,104,54,2
81,104,81,1
81,104,55,1
81,104,63,1
81,104,48,1
81,104,5,1
81,104,69,1
81,105,81,2
81,105,5,1
81,105,62,1
81,105,9,1
81,105,63,1
81,105,79,1
81,105,48,1
81,105,4,1
81,105,75,1
81,105,59,1
81,106,74,5
81,106,76,5
81,106,54,4
81,106,41,4
81,106,33,3
81,106,79,3
81,106,69,3
81,106,75,3
81,106,51,3
81,106,59,2
81,106,40,2
81,106,63,2
81,106,81,2
81,106,61,2
81,106,62,2
81,106,47,1
81,106,36,1
81,106,31,1
81,106,48,1
81,106,57,1
81,106,4,1
81,106,83,1
81,106,66,1
81,106,53,1
81,106,38,1
81,106,45,1
81,107,54,3
81,107,81,3
81,107,51,2
81,107,58,2
81,107,38,2
81,107,41,2
81,107,69,2
81,107,40,1
81,107,66,1
81,107,11,1
81,107,10,1
81,107,17,1
81,107,75,1
81,107,70,1
81,107,7,1
81,107,73,1
81,107,74,1
81,107,62,1
81,107,5,1
81,107,33,1
81,107,85,1
81,107,59,1
81,107,55,1
81,107,36,1
81,107,20,1
81,107,45,1
81,108,63,2
81,108,79,2
81,108,81,2
81,108,84,1
81,108,59,1
81,108,60,1
81,109,59,3
81,110,79,3
81,110,60,3
81,110,84,2
81,110,81,2
81,110,76,1
81,110,63,1
81,110,82,1
81,112,60,2
81,112,63,1
81,112,20,1
81,112,84,1
81,112,48,1
81,113,74,1
81,114,84,1
81,115,80,1
81,116,17,1
81,116,75,1
81,116,82,1
81,116,48,1
81,117,82,5
81,117,74,3
81,117,66,3
81,117,84,2
81,117,81,2
81,117,69,1
81,117,54,1
81,117,79,1
81,120,76,2
81,120,81,2
81,120,75,1
81,120,65,1
81,120,47,1
81,120,63,1
81,120,51,1
81,121,79,1
81,121,73,1
81,121,60,1
81,121,69,1
81,121,81,1
81,121,48,1
81,121,76,1
81,121,54,1
81,122,79,3
81,122,60,2
81,122,62,1
81,122,48,1
81,122,84,1
81,123,74,2
81,123,63,1
81,123,62,1
81,123,48,1
81,123,11,1
81,123,41,1
81,124,58,2
81,124,82,1
81,124,79,1
81,124,60,1
81,125,60,2
81,125,48,1
81,125,62,1
81,125,79,1
81,125,82,1
81,126,85,1
81,126,48,1
81,126,56,1
81,131,79,1
81,131,74,1
81,131,60,1
81,132,60,1
81,150,74,1
81,156,48,1
81,156,81,1
81,156,62,1
81,157,60,1
81,161,74,1
81,167,73,1
81,167,74,1
81,186,38,1
81,188,18,1
81,194,81,1
82,1,79,1
82,1,74,1
82,6,73,1
82,10,48,1
82,20,4,1
82,24,48,2
82,24,84,1
82,25,79,1
82,26,63,1
82,26,54,1
82,26,74,1
82,27,80,1
82,27,79,1
82,28,79,1
82,29,81,2
82,29,41,1
82,29,73,1
82,29,48,1
82,29,14,1
82,29,74,1
82,29,9,1
82,30,79,1
82,79,62,1
82,79,74,1
82,79,54,1
82,79,47,1
82,80,48,1
82,80,79,1
82,83,41,1
82,83,54,1
82,86,81,2
82,86,63,1
82,86,62,1
82,86,84,1
82,86,39,1
82,88,79,3
82,88,34,1
82,88,74,1
82,89,79,1
82,89,74,1
82,90,63,2
82,90,79,2
82,90,41,1
82,90,76,1
82,90,39,1
82,90,62,1
82,90,65,1
82,90,56,1
82,91,79,1
82,94,79,3
82,94,60,1
82,94,76,1
82,94,38,1
82,94,69,1
82,94,74,1
82,95,81,2
82,95,63,2
82,95,60,2
82,95,48,2
82,95,62,2
82,95,17,1
82,95,61,1
82,95,59,1
82,95,9,1
82,95,73,1
82,95,75,1
82,95,66,1
82,95,65,1
82,95,55,1
82,95,20,1
82,95,76,1
82,95,7,1
82,96,51,4
82,96,54,2
82,96,61,2
82,96,52,1
82,96,33,1
82,96,45,1
82,96,40,1
82,96,41,1
82,96,76,1
82,96,79,1
82,97,66,2
82,97,74,1
82,97,63,1
82,97,60,1
82,97,82,1
82,97,59,1
82,97,56,1
82,98,60,1
82,98,54,1
82,99,81,1
82,100,74,1
82,100,79,1
82,101,54,3
82,101,61,2
82,101,69,1
82,101,58,1
82,102,41,2
82,102,59,1
82,102,76,1
82,102,60,1
82,103,61,2
82,103,74,2
82,103,65,1
82,103,41,1
82,104,54,2
82,104,58,2
82,104,59,2
82,104,38,1
82,104,55,1
82,104,60,1
82,105,59,1
82,105,79,1
82,106,69,6
82,106,74,5
82,106,79,3
82,106,40,3
82,106,48,3
82,106,54,3
82,106,41,3
82,106,59,2
82,106,82,2
82,106,58,2
82,106,73,2
82,106,81,2
82,106,62,2
82,106,80,2
82,106,57,2
82,106,71,1
82,106,56,1
82,106,51,1
82,106,39,1
82,106,53,1
82,106,72,1
82,106,13,1
82,106,55,1
82,106,60,1
82,106,50,1
82,106,4,1
82,106,84,1
82,106,75,1
82,106,38,1
82,106,34,1
82,107,65,3
82,107,74,2
82,107,54,2
82,107,79,2
82,107,69,1
82,107,20,1
82,107,59,1
82,107,41,1
82,108,60,2
82,108,73,2
82,108,62,2
82,108,47,1
82,108,75,1
82,108,58,1
82,108,26,1
82,108,66,1
82,108,81,1
82,108,57,1
82,108,84,1
82,108,36,1
82,108,43,1
82,108,54,1
82,108,48,1
82,108,82,1
82,108,20,1
82,109,79,3
82,109,76,3
82,109,59,2
82,109,81,2
82,109,41,1
82,109,48,1
82,109,70,1
82,110,43,4
82,110,48,3
82,110,4,2
82,110,71,1
82,110,73,1
82,110,69,1
82,110,60,1
82,110,59,1
82,110,57,1
82,110,54,1
82,111,69,4
82,111,81,2
82,111,60,1
82,111,74,1
82,111,84,1
82,112,60,2
82,112,17,2
82,112,49,2
82,112,5,1
82,112,63,1
82,112,84,1
82,112,67,1
82,112,48,1
82,116,84,3
82,116,81,1
82,116,63,1
82,117,54,1
82,119,81,1
82,120,59,3
82,120,74,2
82,120,54,2
82,120,69,2
82,120,79,2
82,120,45,1
82,120,13,1
82,120,60,1
82,120,23,1
82,120,47,1
82,120,55,1
82,120,73,1
82,120,76,1
82,120,63,1
82,120,41,1
82,121,73,5
82,121,41,4
82,121,62,4
82,121,21,3
82,121,36,3
82,121,81,3
82,121,63,3
82,121,5,3
82,121,66,3
82,121,61,2
82,121,69,2
82,121,82,2
82,121,38,2
82,121,48,2
82,121,51,2
82,121,9,2
82,121,18,1
82,121,65,1
82,121,84,1
82,121,79,1
82,121,52,1
82,121,57,1
82,121,50,1
82,121,35,1
82,121,60,1
82,121,53,1
82,121,59,1
82,121,67,1
82,122,74,3
82,122,48,2
