Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Little Mermaid's Island,tt5044912,1990–1991,"Comedy, Family, Fantasy","Stars:, Jim Cummings, , Samuel E. Wright, , Buddy Hackett, , Marietta DePrima","A spin-off of Disney's animated film The Little Mermaid. Two episodes were shot, but never aired.",6.4,25 min,TV-G,67,
Win Win,tt1606392,2011,"Comedy, Drama, Sport","Director:, Tom McCarthy, | ,     Stars:, Paul Giamatti, , Amy Ryan, , Jeffrey Tambor, , Bobby Cannavale",A struggling lawyer and volunteer wrestling coach's chicanery comes back to haunt him when the teenage grandson of the client he has double-crossed comes into his life.,7.1,106 min,R,54594,"10,179,275"
Wreck,tt8983318,2022– ,"Comedy, Horror, Mystery","Stars:, Jodie Tyack, , Oscar Kennedy, , Louis Boyer, , Thaddea Graham","Follows nineteen-year-old Jamie, a new recruit who joins the Sacramentum crew in search of his missing sister.",6.6,45 min,,1520,
White Christmas,tt0047673,1954,"Comedy, Musical, Romance","Director:, Michael Curtiz, | ,     Stars:, Bing Crosby, , Danny Kaye, , Rosemary Clooney, , Vera-Ellen",A successful song-and-dance team become romantically involved with a sister act and team up to save the failing Vermont inn of their former commanding general.,7.5,120 min,Not Rated,46750,"30,000,000"
Rock-A-Doodle,tt0102802,1991,"Animation, Adventure, Comedy","Directors:, Don Bluth, , Gary Goldman, , Dan Kuenster, | ,     Stars:, Glen Campbell, , Christopher Plummer, , Sorrell Booke, , Eddie Deezen","In order to defeat the wicked Grand Duke of Owls, a young boy, transformed into a cat, teams up with a group of barnyard animals to find the rooster who can raise the sun.",6.0,77 min,G,10069,"11,657,385"
A Very Brady Sequel,tt0118073,1996,Comedy,"Director:, Arlene Sanford, | ,     Stars:, Shelley Long, , Gary Cole, , Tim Matheson, , Christopher Daniel Barnes","The Bradys are surprised when a man claiming to be Carol's long lost first husband shows up at their home. Before long, his strange actions cause them to question his motives.",5.8,90 min,PG-13,11360,"21,397,954"
Trouble,tt6772524,I) (2019,"Animation, Adventure, Comedy","Director:, Kevin Johnson, | ,     Stars:, Big Sean, , Pamela Adlon, , Lucy Hale, , Marissa Jaret Winokur","A pampered dog named Trouble must learn to live in the real world, while trying to escape from his former owner's greedy children.",5.8,87 min,TV-Y7,3681,
Country Comfort,tt11717394,2021,"Comedy, Drama, Family","Stars:, Katharine McPhee, , Eddie Cibrian, , Ricardo Hurtado, , Jamie Martin Mann",An aspiring young country singer (Katharine McPhee) finds the band she's been missing when she takes a job as nanny for a musically talented family: a rugged cowboy (Eddie Cibrian) and his five children.,6.8,25 min,TV-PG,3892,
Loaded Weapon 1,tt0107659,1993,"Action, Comedy, Crime","Director:, Gene Quintano, | ,     Stars:, Emilio Estevez, , Samuel L. Jackson, , Jon Lovitz, , Tim Curry","A spoof on Lethal Weapon (1987), other movies, TV commercials etc. 2 unlike LA cops investigate a cocaine in girl scout cookies case.",6.2,84 min,PG-13,49804,"27,979,400"
Knights of Badassdom,tt1545660,2013,"Action, Adventure, Comedy","Director:, Joe Lynch, | ,     Stars:, Ryan Kwanten, , Steve Zahn, , Peter Dinklage, , Summer Glau",Live-action role players conjure up a demon from Hell by mistake and they must deal with the consequences.,5.6,86 min,R,21104,"86,796"
Diner,tt0083833,1982,"Comedy, Drama","Director:, Barry Levinson, | ,     Stars:, Steve Guttenberg, , Mickey Rourke, , Kevin Bacon, , Daniel Stern",A group of college-age buddies struggle with their imminent passage into adulthood in 1959 Baltimore.,7.1,110 min,R,21938,"14,100,000"
The Ministry of Time,tt4136774,2015–2020,"Action, Adventure, Comedy","Stars:, Cayetana Guillén Cuervo, , Juan Gea, , Francesca Piñón, , Jaime Blanch","A warrior from the 16th Century, the first female university student from the 19th Century, and a paramedic from the 21st Century join a secret agency to prevent people from changing Spanish history using time-traveling doors.",8.2,70 min,TV-MA,5260,
Breakfast on Pluto,tt0411195,2005,"Comedy, Drama","Director:, Neil Jordan, | ,     Stars:, Cillian Murphy, , Morgan Jones, , Eva Birthistle, , Liam Neeson","In the 1970s, a young trans woman, Patrick ""Kitten"" Braden, comes of age by leaving her Irish town for London, in part to look for her mother and in part because her gender identity is beyond the town's understanding.",7.2,128 min,R,23163,"828,699"
Rise of the Teenage Mutant Ninja Turtles: The Movie,tt9784708,2022,"Animation, Action, Adventure","Directors:, Andy Suriano, , Ant Ward, | ,     Stars:, Ben Schwartz, , Omar Benson Miller, , Brandon Mychal Smith, , Josh Brener","When a mysterious stranger arrives from the future with a dire warning, Leo is forced to rise and lead his brothers, Raph, Donnie, and Mikey in a fight to save the world from a terrifying alien species.",6.1,82 min,TV-Y7,5812,
"Faster, Pussycat! Kill! Kill!",tt0059170,1965,"Action, Comedy","Director:, Russ Meyer, | ,     Stars:, Tura Satana, , Haji, , Lori Williams, , Ray Barlow","Three go-go dancers holding a young girl hostage come across a crippled old man living with his two sons in the desert. After learning he's hiding a sum of cash around, the women start scheming on him.",6.6,83 min,Not Rated,15617,
Disjointed,tt5884792,2017–2018,Comedy,"Stars:, Kathy Bates, , Aaron Moten, , Elizabeth Alderfer, , Tone Bell","Cannabis legend Ruth Whitefeather Feldman employs her newly graduated son and a team of young ""budtenders"" to help run her Los Angeles marijuana dispensary.",6.7,30 min,TV-MA,10846,
Spy Hard,tt0117723,1996,"Action, Comedy","Director:, Rick Friedberg, | ,     Stars:, Leslie Nielsen, , Nicollette Sheridan, , Charles Durning, , Marcia Gay Harden","Dick Steele, Agent WD-40 is assigned by his Director, to stop the evil General Rancor from destroying the world. WD-40 believed Rancor was dead and he teams up with the hot KGB Agent Veronique Ukrinsky to find Rancor and save the world.",5.3,81 min,PG-13,39155,"29,000,000"
The Real Ghostbusters,tt0090506,1986–1991,"Animation, Action, Comedy","Stars:, Maurice LaMarche, , Dave Coulier, , Frank Welker, , Arsenio Hall",The continuing adventures of the staff of the ghost removal service.,7.6,23 min,TV-Y7,10426,
Do You Do You Saint-Tropez,tt10537660,2021,"Comedy, Crime, Mystery","Director:, Nicolas Benamou, | ,     Stars:, Christian Clavier, , Benoît Poelvoorde, , Thierry Lhermitte, , Jérôme Commandeur",Billionaire Claude Tranchant and his wife invite the top of show business to their villa. Persuaded to be the victim of an attempted murder Tranchant calls on his friend Chirac to benefit from the services of the best cop in Paris.,4.9,89 min,,1430,
Monkey Business,tt0044916,1952,"Comedy, Sci-Fi","Director:, Howard Hawks, | ,     Stars:, Cary Grant, , Ginger Rogers, , Marilyn Monroe, , Charles Coburn",A chemist finds his personal and professional life turned upside down when one of his chimpanzees finds the fountain of youth.,6.9,97 min,Approved,14884,
The Mysteries of Laura,tt3187578,2014–2016,"Comedy, Crime, Mystery","Stars:, Debra Messing, , Laz Alonso, , Josh Lucas, , Janina Gavankar",A New York City homicide detective cracks case after case while raising wild twin boys and locking horns with her less-than-helpful Police Detective ex-husband.,6.8,42 min,TV-PG,9825,
The Kid,tt0219854,2000,"Comedy, Family, Fantasy","Director:, Jon Turteltaub, | ,     Stars:, Bruce Willis, , Spencer Breslin, , Emily Mortimer, , Lily Tomlin",An unhappy and disliked image consultant gets a second shot at life when he is mysteriously confronted by an eight-year-old version of himself.,6.1,104 min,PG,43287,"69,691,949"
Be Kind Rewind,tt0799934,2008,Comedy,"Director:, Michel Gondry, | ,     Stars:, Jack Black, , Yasiin Bey, , Danny Glover, , Mia Farrow","Two bumbling store clerks inadvertently erase the footage from all of the tapes in their video rental store. In order to keep the business running, they re-shoot every film in the store with their own camera, with a budget of zero dollars.",6.4,102 min,PG-13,92539,"11,169,531"
Home on the Range,tt0299172,2004,"Animation, Adventure, Comedy","Directors:, Will Finn, , John Sanford, | ,     Stars:, Judi Dench, , Cuba Gooding Jr., , Jennifer Tilly, , Randy Quaid","To save their farm, the resident animals go bounty hunting for a notorious outlaw.",5.4,76 min,PG,24533,"50,030,461"
My Fellow Americans,tt0117119,1996,"Adventure, Comedy","Director:, Peter Segal, | ,     Stars:, Jack Lemmon, , James Garner, , Dan Aykroyd, , John Heard","Two former U. S. Presidents, hated rivals, join forces to expose the current, corrupt President at the risk of their lives.",6.5,101 min,PG-13,15603,"22,294,341"
Dutch,tt0101786,1991,"Comedy, Drama","Director:, Peter Faiman, | ,     Stars:, Ed O'Neill, , Ethan Embry, , JoBeth Williams, , Christopher McDonald","To get to know his girlfriend's son, a working-class good guy volunteers to pick him up from his prep school, only to learn that he isn't the nicest young man.",6.5,107 min,PG-13,13358,"4,603,929"
"Yours, Mine and Ours",tt0063829,1968,"Comedy, Family","Director:, Melville Shavelson, | ,     Stars:, Lucille Ball, , Henry Fonda, , Van Johnson, , Louise Troy","A widower with ten children falls for a widow with eight, and they must decide about forming a huge, unconventional family.",7.1,111 min,Unrated,9329,"25,912,624"
24 Hour Party People,tt0274309,2002,"Biography, Comedy, Drama","Director:, Michael Winterbottom, | ,     Stars:, Steve Coogan, , Lennie James, , John Thomson, , Nigel Pivaro","In 1976, Tony Wilson sets up Factory Records and brings Manchester's music to the world.",7.3,117 min,R,38473,"1,130,379"
Don Juan DeMarco,tt0112883,1994,"Comedy, Drama, Romance","Director:, Jeremy Leven, | ,     Stars:, Johnny Depp, , Marlon Brando, , Faye Dunaway, , Géraldine Pailhas","A psychiatrist must cure a young patient who presents himself as Don Juan, the world's greatest lover.",6.7,97 min,PG-13,52159,"22,150,451"
A Royal Night Out,tt1837562,2015,"Comedy, Drama, Romance","Director:, Julian Jarrold, | ,     Stars:, Sarah Gadon, , Bel Powley, , Emily Watson, , Rupert Everett","On V.E. Day in 1945, as peace extends across Europe, Princesses Elizabeth and Margaret are allowed out to join the celebrations. It is a night full of excitement, danger and the first flutters of romance.",6.5,97 min,PG-13,10716,"197,973"
Zootopia+,tt13622956,2022,"Animation, Short, Adventure","Stars:, John Lavelle, , Katie Lowes, , Joey Lawrence, , Angel Parker",The adventures of the creatures of the most incredible metropolis: Zootopia.,6.8,,TV-PG,4337,
The Big Comfy Couch,tt0136634,1992–2013,"Comedy, Family","Stars:, Alyson Court, , Fred Stinson, , Grindl Kuchirka, , Bob Stutt",Loonette the clown and her dolly Molly solve everyday problems while residing in the comfort of a large couch.,7.1,25 min,TV-Y,1704,
Chopping Mall,tt0090837,1986,"Comedy, Horror, Sci-Fi","Director:, Jim Wynorski, | ,     Stars:, Kelli Maroney, , Tony O'Dell, , Russell Todd, , Karrie Emerson","A group of young shopping mall employees stay behind for a late night party in one of the stores. When the mall goes on lock-down before they can get out, the robot security system malfunctions, and goes on a killing spree.",5.6,77 min,R,15951,
Aladdin,tt0105935,1994–1995,"Animation, Action, Adventure","Stars:, Scott Weinger, , Linda Larkin, , Dan Castellaneta, , Frank Welker","Aladdin, the clever hero of Agrabah, continues his adventures with the help of his fiancee Princess Jasmine, his pet monkey Abu, Magic Carpet, Iago the greedy parrot, and of course his best friend the semi-cosmic Genie.",7.3,30 min,TV-Y7,12266,
Man of the House,tt0113755,1995,"Comedy, Family","Director:, James Orr, | ,     Stars:, Chevy Chase, , Farrah Fawcett, , Jonathan Taylor Thomas, , George Wendt","A young boy refuses to accept his mother's new boyfriend, a lawyer, despite the man's attempts to win his respect. Meanwhile, disgruntled relative of a criminal he prosecuted seek revenge.",5.2,96 min,PG,10057,"40,070,995"
Hercules,tt0138967,1998–1999,"Animation, Action, Adventure","Stars:, Tate Donovan, , French Stewart, , Sandra Bernhard, , Robert Stack","This spin-off of Disney's Hercules (1997) follows Hercules' many labors during the years he spent training how to be a hero under the tutelage of satyr Philoctetes. Olympian Gods and Goddesses, as well as Hades and Pegasus, often visit him.",6.6,30 min,TV-Y7,10867,
The Danny Thomas Show,tt0045410,1953–1965,"Comedy, Family","Stars:, Danny Thomas, , Rusty Hamer, , Marjorie Lord, , Angela Cartwright","Danny is a New York entertainer. Between his co-stars at the nightclub where he performs and his wife and kids, he has dilemmas galore, which he somehow manages to resolve and still laugh.",7.1,30 min,TV-Y7,1171,
3 Ninjas Kick Back,tt0109015,1994,"Action, Comedy, Family","Director:, Charles T. Kanganis, | ,     Stars:, Victor Wong, , Max Elliott Slade, , Sean Fox, , J. Evan Bonifant",Young martial artists face their grandfather's foes when they accompany him to Japan to deliver a priceless dagger.,4.5,93 min,PG,9587,"11,784,000"
Mainstream,tt9224288,2020,"Comedy, Drama","Director:, Gia Coppola, | ,     Stars:, Andrew Garfield, , Maya Hawke, , Nat Wolff, , Kalena Yiaueki","In this cautionary tale, three people struggle to preserve their identities as they form an eccentric love triangle within the fast-moving internet age.",5.0,94 min,R,4891,
Strange Brew,tt0086373,1983,"Comedy, Crime, Sci-Fi","Directors:, Rick Moranis, , Dave Thomas, | ,     Stars:, Rick Moranis, , Dave Thomas, , Max von Sydow, , Paul Dooley","Canada's most famous hosers, Bob and Doug McKenzie, get jobs at the Elsinore Brewery, only to learn that something is rotten with the state of it.",6.6,90 min,PG,18073,
Frank,tt1605717,II) (2014,"Comedy, Drama, Music","Director:, Lenny Abrahamson, | ,     Stars:, Michael Fassbender, , Domhnall Gleeson, , Maggie Gyllenhaal, , Moira Brooker","Jon, a young wanna-be musician, discovers he's bitten off more than he can chew when he joins an eccentric pop band led by the mysterious and enigmatic Frank.",6.9,95 min,R,80782,"644,906"
Her Private Life,tt9899340,2019,"Comedy, Romance","Stars:, Ahn Bo-Hyun, , Park Jin-Joo, , Bo-ra Kim, , Jung Je-Won","A romantic comedy about a talented gallery curator named Sung Duk Mi, who is an idol fan-girl underneath her professional veneer. Meanwhile, her boss Ryan becomes a passionate fan-boy of her.",7.7,75 min,,5205,
Flames,tt7927936,2018– ,"Comedy, Drama, Romance","Stars:, Ritvik Sahore, , Tanya Maniktala, , Sunakshi Grover, , Shivam Kakar",A teenage romance from The Timeliners that aims straight from the heart. This web-series is the story of a young romance unfolding as a chemical reaction.,8.9,20 min,TV-14,31204,
A Kid in King Arthur's Court,tt0113538,1995,"Adventure, Comedy, Family","Director:, Michael Gottlieb, | ,     Stars:, Thomas Ian Nicholas, , Joss Ackland, , Art Malik, , Paloma Baeza",A Little League player is sent back into medieval times where he is given the task of saving Camelot.,4.7,89 min,PG,6510,"13,406,717"
