Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
The Eye,tt0406759,2008,"Horror, Mystery","Directors:, David Moreau, , Xavier Palud, | ,     Stars:, Jessica Alba, , Alessandro Nivola, , Parker Posey, , Rade Serbedzija","Violinist Sydney Wells was accidentally blinded by her sister Helen when she was five years old. She submits to a cornea transplantation, and while recovering from the operation, she realizes that she is seeing dead people.",5.4,98 min,PG-13,54988,"31,418,697"
Abduction,tt1600195,I) (2011,"Action, Mystery, Thriller","Director:, John Singleton, | ,     Stars:, Taylor Lautner, , Lily Collins, , Alfred Molina, , Jake Andolina",A young man sets out to uncover the truth about his life after finding his baby photo on a missing persons website.,5.1,106 min,PG-13,81902,"28,087,155"
Relic Hunter,tt0207919,1999–2002,"Action, Adventure, Fantasy","Stars:, Tia Carrere, , Christien Anholt, , Lindy Booth, , Tanja Reichert","Sydney Fox is a university professor and black belt who globe-trots after lost, stolen and rumored to exist artifacts and antiquities.",6.4,60 min,TV-14,7257,
Black Box,tt12298506,II) (2020,"Horror, Mystery, Sci-Fi","Director:, Emmanuel Osei-Kuffour, | ,     Stars:, Mamoudou Athie, , Phylicia Rashad, , Amanda Christine, , Tosin Morohunfola","After losing his wife and his memory in a car accident, a single father undergoes an agonizing experimental treatment that causes him to question who he really is.",6.2,100 min,Not Rated,16002,
Frantic,tt0095174,1988,"Crime, Drama, Mystery","Director:, Roman Polanski, | ,     Stars:, Harrison Ford, , Betty Buckley, , Emmanuelle Seigner, , Djiby Soumare","In a hotel room in Paris, a doctor comes out of the shower and finds that his wife has disappeared. He soon finds himself caught up in a world of intrigue, espionage, gangsters, drugs and murder.",6.9,120 min,R,55674,"17,637,950"
The Relic,tt0120004,1997,"Horror, Mystery, Sci-Fi","Director:, Peter Hyams, | ,     Stars:, Penelope Ann Miller, , Tom Sizemore, , Linda Hunt, , James Whitmore","A homicide detective and an anthropologist try to destroy a South American lizard-like god, who's on a people eating rampage in a Chicago museum.",5.8,110 min,R,29004,"33,956,608"
I Still Know What You Did Last Summer,tt0130018,1998,"Horror, Mystery, Thriller","Director:, Danny Cannon, | ,     Stars:, Jennifer Love Hewitt, , Freddie Prinze Jr., , Brandy Norwood, , Mekhi Phifer","The murderous fisherman with a hook is back to once again stalk the two surviving teens, Julie and Ray, who had left him for dead, as well as cause even more murder and mayhem, this time at a posh island resort.",4.7,100 min,R,76268,"40,002,112"
April Fool's Day,tt0090655,1986,"Horror, Mystery","Director:, Fred Walton, | ,     Stars:, Deborah Foreman, , Griffin O'Neal, , Clayton Rohner, , Jay Baker","Nine college students staying at a friend's remote island mansion begin to fall victim to an unseen murderer over the April Fool's Day weekend, but nothing is as it seems.",6.1,89 min,R,17576,"12,947,763"
Dublin Murders,tt7768192,2019,"Crime, Drama, Mystery","Stars:, Sarah Greene, , Killian Scott, , Michael D'Arcy, , Eugene O'Hare","In the Dublin Murder Squad, Garda detectives Rob Reilly and Cassie Maddox investigate murder cases that tap into Ireland's past and also touch on their own personal lives.",7.1,60 min,TV-MA,11141,
Save Me,tt6538034,2018–2022,"Drama, Mystery","Stars:, Lennie James, , Stephen Graham, , Suranne Jones, , Camilla Beeput","Nelly hasn't rested trying to find his missing daughter Jody, he won't give up, and he will do anything to find out what happened. Discovering things about him and those around him, things he never imagined.",7.7,270 min,TV-MA,5996,
The Honey Pot,tt0061780,1967,"Comedy, Crime, Mystery","Director:, Joseph L. Mankiewicz, | ,     Stars:, Rex Harrison, , Susan Hayward, , Cliff Robertson, , Capucine","In Venice, a millionaire hires an actor to help him prank three greedy ex-girlfriends into thinking he's dying and leaving his fortune to one of them.",6.8,150 min,Not Rated,2728,
The Glass House,tt0221218,2001,"Crime, Drama, Mystery","Director:, Daniel Sackheim, | ,     Stars:, Diane Lane, , Leelee Sobieski, , Stellan Skarsgård, , Bruce Dern",An orphaned teenager is taken in by a Malibu couple but discovers they aren't the caring friends they seemed to be.,5.8,106 min,PG-13,38756,"18,001,232"
Nightflyers,tt6903284,2018,"Drama, Horror, Mystery","Stars:, Eoin Macken, , David Ajala, , Jodie Turner-Smith, , Angus Sampson","A crew of scientists embarks on a mission aboard a ship called the Nightflyer to investigate a mysterious alien signal, but they soon begin to question if something is already on the ship with them.",5.9,60 min,TV-14,13764,
Umma,tt13235822,2022,"Drama, Horror, Mystery","Director:, Iris K. Shim, | ,     Stars:, Sandra Oh, , Fivel Stewart, , Dermot Mulroney, , Odeya Rush","Amanda and her daughter live a quiet life on an American farm, but when the remains of her estranged mother arrive from Korea, Amanda becomes haunted by the fear of turning into her own mother.",4.7,83 min,PG-13,8750,
Night Train to Lisbon,tt1654523,2013,"Mystery, Romance, Thriller","Director:, Bille August, | ,     Stars:, Jeremy Irons, , Mélanie Laurent, , Jack Huston, , Martina Gedeck",Swiss Professor Raimund Gregorius (Jeremy Irons) abandons his lectures and buttoned-down life to embark on a thrilling adventure that will take him on a journey to the very heart of himself.,6.8,111 min,R,20094,
The Gift,tt10075318,2019–2021,"Drama, Fantasy, Mystery","Stars:, Beren Saat, , Mehmet Günsür, , Melisa Senolsun, , Metin Akdülger",A painter in Istanbul embarks on a personal journey as she unearths universal secrets about an Anatolian archaeological site and its link to her past.,7.0,40 min,TV-MA,23132,
End of the Road,tt13655328,II) (2022,"Action, Crime, Drama","Director:, Millicent Shelton, | ,     Stars:, Queen Latifah, , Ludacris, , Mychala Lee, , Shaun Dixon","In this high-octane action thriller, a cross-country road trip becomes a highway to hell for Brenda and her family. Alone in the New Mexico desert, they have to fight for their lives when they become the targets of a mysterious killer.",4.8,89 min,R,8122,
Dark Water,tt0382628,2005,"Drama, Horror, Mystery","Director:, Walter Salles, | ,     Stars:, Jennifer Connelly, , Ariel Gade, , John C. Reilly, , Tim Roth","A mother and daughter, still wounded from a bitter custody dispute, hole up in a run-down apartment building, where they are targeted by the ghost of a former resident.",5.6,105 min,PG-13,64195,"25,473,352"
The Twin,tt12390572,2022,"Drama, Horror, Mystery","Director:, Taneli Mustonen, | ,     Stars:, Teresa Palmer, , Steven Cree, , Barbara Marten, , Tristan Ruggeri",A mother has to confront the unbearable truth about her surviving twin son.,5.1,109 min,,3552,
True Crime,tt0139668,1999,"Crime, Drama, Mystery","Director:, Clint Eastwood, | ,     Stars:, Clint Eastwood, , Isaiah Washington, , LisaGay Hamilton, , James Woods",Can an over-the-hill journalist uncover the evidence that can prove a death row inmate's innocence just hours before his execution?,6.6,127 min,R,37422,"16,635,339"
Darkness Falls,tt0282209,2003,"Fantasy, Horror, Mystery","Director:, Jonathan Liebesman, | ,     Stars:, Chaney Kley, , Emma Caulfield Ford, , Antony Burrows, , Lee Cormie","A vengeful spirit has taken the form of the Tooth Fairy to exact vengeance on the town that lynched her 150 years earlier. Her only opposition is the only child, now grown up, who has survived her before.",4.9,86 min,PG-13,32604,"32,551,396"
The Watcher,tt0204626,I) (2000,"Crime, Drama, Mystery","Director:, Joe Charbanic, | ,     Stars:, James Spader, , Keanu Reeves, , Marisa Tomei, , Ernie Hudson","David Allen Griffin is a cool killer- time and time again, he chooses a female victim, studies her for weeks till he knows her routine to the smallest detail, makes meticulous preparations ...                See full summary »",5.3,97 min,R,27903,"28,927,720"
Fair Play,tt16304446,2023,"Drama, Mystery, Thriller","Director:, Chloe Domont, | ,     Stars:, Phoebe Dynevor, , Alden Ehrenreich, , Eddie Marsan, , Rich Sommer","An unexpected promotion at a cutthroat hedge fund pushes a young couple's relationship to the brink, threatening to unravel far more than their recent engagement.",7.4,113 min,R,173,
Blade Runner: Black Lotus,tt9359796,2021– ,"Animation, Action, Drama","Stars:, Arisa Shida, , Jessica Henwick, , Will Yun Lee, , Shinshû Fuji",Animated series that takes place 17 years before 'Blade Runner 2049'.,6.3,,TV-14,3024,
Devil's Pass,tt1905040,2013,"Horror, Mystery, Thriller","Director:, Renny Harlin, | ,     Stars:, Holly Goss, , Matt Stokoe, , Luke Albright, , Ryan Hawley","A group of students go to the location of the infamous Dyatlov pass incident to make a documentary, but things take a turn for the worse as the secret of what happened there is revealed.",5.7,100 min,R,26250,
The Twilight Zone,tt0318252,2002–2003,"Drama, Fantasy, Horror","Stars:, Forest Whitaker, , June B. Wilde, , Chris Shields, , Tangi Miller","This second revival of The Twilight Zone (1959) presents tales of suspense, fantasy, science fiction and horror.",7.2,43 min,TV-14,6345,
Atlas Shrugged: Part I,tt0480239,2011,"Drama, Mystery, Sci-Fi","Director:, Paul Johansson, | ,     Stars:, Taylor Schilling, , Grant Bowler, , Matthew Marsden, , Edi Gathegi",Railroad executive Dagny Taggart and steel mogul Henry Rearden form an alliance to fight the increasingly authoritarian government of the United States.,5.6,97 min,PG-13,14043,"4,752,353"
"Link: Eat, Love, Kill",tt20869584,2022,"Crime, Drama, Fantasy","Stars:, Yeo Jin-gu, , Moon Ga-young, , Park Bo-kyung, , Kim Ji-yeong",A crime mystery thriller fantasy about a man and woman sharing same emotions. Gye Hoon is a chef whose twin sister went missing. Now he finds his random emotions connected with a girl named Da Hyun.,7.3,65 min,,1055,
Transmorphers,tt0960835,2007 Video,"Action, Mystery, Sci-Fi","Director:, Leigh Scott, | ,     Stars:, Matthew Wolf, , Amy Weber, , Shaley Scott, , Eliza Swenson","A race of alien robots have conquered Earth and forced humanity underground. After 400 years, a small group of humans develop a plan to defeat the mechanical invaders in the ultimate battle between man and machine.",1.7,86 min,PG-13,4697,
The First 48,tt0423652,2004– ,"Crime, Mystery, Reality-TV","Stars:, Dion Graham, , Nathan Schilling, , Jason White, , Dave Walker",The series follows detectives during the hours immediately following a homicide.,8.2,60 min,TV-14,3976,
Escape Plan 2: Hades,tt6513656,2018,"Action, Crime, Mystery","Director:, Steven C. Miller, | ,     Stars:, Sylvester Stallone, , Dave Bautista, , Xiaoming Huang, , Jesse Metcalfe","Years after he fought his way out of an inescapable prison, Ray Breslin has organized a new top-notch security force. But when one of his team members goes missing, Breslin must return to the hell he once escaped from.",3.9,96 min,R,33422,
The Quarry,tt10151054,2020,"Crime, Mystery, Thriller","Director:, Scott Teems, | ,     Stars:, Shea Whigham, , Michael Shannon, , Catalina Sandino Moreno, , Bobby Soto","A drifter (Shea Whigham) kills a traveling preacher and takes his place at a small-town church, but the police chief (Michael Shannon) suspects foul play.",5.5,98 min,R,3409,"2,114"
The International,tt0963178,I) (2009,"Action, Crime, Drama","Director:, Tom Tykwer, | ,     Stars:, Clive Owen, , Naomi Watts, , Armin Mueller-Stahl, , Ulrich Thomsen",An Interpol agent attempts to expose a high-profile financial institution's role in an international arms dealing ring.,6.5,118 min,R,97456,"25,450,527"
The Last Exorcism,tt1320244,2010,"Horror, Mystery, Thriller","Director:, Daniel Stamm, | ,     Stars:, Patrick Fabian, , Ashley Bell, , Iris Bahr, , Louis Herthum",A troubled evangelical minister agrees to let his last exorcism be filmed by a documentary crew.,5.7,87 min,PG-13,50931,"41,034,350"
Club Dread,tt0331953,2004,"Comedy, Horror, Mystery","Director:, Jay Chandrasekhar, | ,     Stars:, Jay Chandrasekhar, , Bill Paxton, , Kevin Heffernan, , Elena Lyons",When a serial killer interrupts the fun at the swanky Coconut Pete's Coconut Beach Resort--a hedonistic island paradise for swingers--it's up to the club's staff to stop the violence...or at least hide it.,5.6,104 min,R,30852,"4,992,159"
Snake Eyes,tt0120832,1998,"Crime, Mystery, Thriller","Director:, Brian De Palma, | ,     Stars:, Nicolas Cage, , Gary Sinise, , John Heard, , Carla Gugino",A shady police detective finds himself in the middle of a murder conspiracy at an important boxing match in an Atlantic City casino.,6.1,98 min,R,84159,"55,585,389"
Deception,tt0800240,2008,"Crime, Drama, Mystery","Director:, Marcel Langenegger, | ,     Stars:, Hugh Jackman, , Ewan McGregor, , Michelle Williams, , Bruce Altman","An accountant is introduced to a mysterious sex club known as The List by his lawyer friend. But in this new world, he soon becomes the prime suspect in a woman's disappearance and a multi-million dollar heist.",6.0,107 min,R,40210,"4,597,760"
Femme Fatales,tt1841108,2011–2012,"Crime, Drama, Mystery","Stars:, Tanit Phoenix, , Catherine Annette, , Ellie Cornell, , Christine Donlon","'Femme Fatales' was an anthology series which was hosted by the enigmatic Lilith. Each story was a lovely, contemporary crime thriller in the tradition of classic films and beloved TV shows.",5.9,30 min,TV-MA,1638,
Laura,tt0037008,1944,"Drama, Film-Noir, Mystery","Director:, Otto Preminger, | ,     Stars:, Gene Tierney, , Dana Andrews, , Clifton Webb, , Vincent Price",A police detective falls in love with the woman whose murder he is investigating.,7.9,88 min,Passed,49151,"4,360,000"
Maigret,tt0167644,1991–2005,"Crime, Drama, Mystery","Stars:, Bruno Cremer, , Alexandre Brasseur, , Jean-Claude Frissung, , Pierre Diot","The pragmatic, reserved and refined Maigret investigates murders in his singular unhurried manner and inevitably discovers the truth.",7.9,90 min,,684,
The Case-Book of Sherlock Holmes,tt0098765,1991–1993,"Crime, Drama, Mystery","Stars:, Jeremy Brett, , Edward Hardwicke, , Rosalie Williams, , Colin Jeavons","Holmes and Dr. Watson solve the mysteries of the Disappearance of Lady Frances Carfax, Thor Bridge, Shoscombe Old Place, The Boscombe Valley Mystery, The Illustrious Client and The Creeping Man.",8.7,60 min,,5942,
Paranormal Activity 4,tt2109184,2012,"Horror, Mystery","Directors:, Henry Joost, , Ariel Schulman, | ,     Stars:, Stephen Dunham, , Katie Featherston, , Matt Shively, , Brendon Eggertsen","It has been five years since the disappearance of Katie and Hunter, and a suburban family witness strange events in their neighborhood when a woman and a mysterious child move in.",4.6,88 min,R,68381,"53,921,300"
Werewolves Within,tt9288692,2021,"Comedy, Horror, Mystery","Director:, Josh Ruben, | ,     Stars:, Sam Richardson, , Milana Vayntrub, , George Basil, , Sarah Burns",Feature adaptation of the video game where werewolves attack a small town.,6.0,97 min,R,21872,
